,Rosetto,Macchia,Thomas,Paciente4
CellObjects-Mean-Nucelolos-AreaShape-MaximumRadius,0.05388465,0.013053282,0.032354245,0.114213883
CellObjects-Mean-Nucelolos-Distance-Centroid-CellObjects,0.109786637,0.026703865,0.06385561,0.205396904
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-03-256,0.686633799,0.142086234,0.397928783,1.875094015
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-01-256,0.720943327,0.151159324,0.425263166,2.03609046
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-03-256,0.066135108,0.015824818,0.03894755,0.136409074
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-01-256,0.066660329,0.015959091,0.039248164,0.137674694
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-02-256,0.883299062,0.186369337,0.522318792,2.405342434
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-00-256,0.071762829,0.017174151,0.042063145,0.14537715
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-02-256,0.071805553,0.017216497,0.042191882,0.146015466
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-00-256,0.878919626,0.18557603,0.520128347,2.387848236
Cytoplasm-Granularity-13-HEGray,0.147702279,0.102190201,0.118730075,0.134820671
CellObjects-Mean-Nucelolos-Intensity-IntegratedIntenstyEdg-HEGry,0.087573659,0.020814363,0.052745821,0.189044134
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-01-256,0.657531798,0.134239635,0.356843984,1.428075231
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-02-256,0.438046025,0.092375121,0.242048623,0.974109074
CellObjects-Mean-Nucelolos-AreaShape-MinFeretDiameter,0.102561578,0.024703505,0.061667171,0.220455882
CellObjects-Mean-Nucelolos-AreaShape-MinorAxisLength,0.110047936,0.026520294,0.065973449,0.233368557
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-03-256,0.712719975,0.148400109,0.395528195,1.687723487
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-00-256,0.049564006,0.011784627,0.029038016,0.101346053
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-02-256,0.049590443,0.011834164,0.029107133,0.101821042
Cytoplasm-Granularity-14-HEGray,0.191379141,0.129469949,0.160498051,0.195975265
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-00-256,0.441306869,0.091441874,0.240701053,0.98089734
CellObjects-Mean-Nucelolos-AreaShape-MajorAxisLength,0.176177732,0.04146063,0.104290277,0.38238321
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-02-256,1.295527681,0.312408841,0.753921552,2.409584826
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-02-256,0.038026896,0.009059004,0.022121748,0.075709166
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-01-256,1.300484935,0.31350102,0.756382863,2.413745945
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-03-256,1.301903259,0.314133398,0.757463356,2.420346573
CellObjects-Mean-Nucelolos-AreaShape-Perimeter,0.45551086,0.107682816,0.270181499,0.989402962
CellObjects-Mean-Nucelolos-Granularity-15-HEGray,7.05E-05,0.000223339,0.000555809,0.012545225
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-00-256,1.295514569,0.312348828,0.753847791,2.408667044
CellObjects-Mean-Nucelolos-Granularity-2-HEGray,0.002182035,8.87E-05,0.00078736,0.006675891
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-00-256,0.037950303,0.009022424,0.021972544,0.075019243
CellObjects-Mean-Nucelolos-Granularity-13-HEGray,3.18E-05,7.57E-05,0.000204639,0.006889436
CellObjects-Mean-Nucelolos-Granularity-14-HEGray,3.75E-05,0.000235058,0.000564845,0.010481584
CellObjects-Mean-Nucelolos-Granularity-1-HEGray,1.119944486,0.264354882,0.626535715,2.004130033
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-01-256,0.0448884,0.010654377,0.026400837,0.094122712
CellObjects-Mean-Nucelolos-Number-Object-Number,1.502156287,0.357370428,0.851608506,2.634010704
CellObjects-Mean-Nucelolos-AreaShape-MaxFeretDiameter,0.168333888,0.039693182,0.100045381,0.369999647
CellObjects-Mean-Nucelolos-Intensity-IntegratedIntensity-HEGray,0.28302865,0.067903499,0.175985464,0.666559283
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-01-256,0.037043754,0.008810726,0.021591194,0.074489679
CellObjects-Mean-Nucelolos-AreaShape-Area,1.320614818,0.313049832,0.801038567,3.091832488
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-03-256,0.037185579,0.008840814,0.021770332,0.075795657
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-03-256,0.044288991,0.010490163,0.02598898,0.092568793
NucObjects-Granularity-2-HEGray,0.083185046,0.072712038,0.085758627,0.090023475
CellObjects-Mean-Nucelolos-AreaShape-ConvexArea,1.440614702,0.338269785,0.870030587,3.38024405
CellObjects-Mean-Nucelolos-AreaShape-EquivalentDiameter,0.135419006,0.032434444,0.080839289,0.289495072
CellObjects-Mean-Nucelolos-Granularity-3-HEGray,0.000176684,5.32E-06,1.61E-05,0.000875656
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-01-256,0.344618781,0.073937018,0.204591991,0.89911433
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-03-256,0.349838444,0.075028594,0.207247812,0.929733552
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxArea,1.975524938,0.457237079,1.189618021,4.672909352
NucObjects-Granularity-8-HEGray,0.049013934,0.033458343,0.027776871,0.067835478
CellObjects-Mean-Nucelolos-Granularity-12-HEGray,5.28E-06,7.15E-05,0.000182569,0.003014551
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-00-256,0.330056624,0.07107984,0.197006868,0.873301978
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-02-256,0.330336272,0.071425152,0.197631451,0.878677743
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMinimum-Y,8.973487137,2.131320616,4.834548901,15.37816102
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMinimum-X,12.28660698,2.906520984,6.523031682,20.367277
CellObjects-Mean-Nucelolos-AreaShape-Center-Y,9.041980268,2.14806184,4.881309103,15.5195611
CellObjects-Mean-Nucelolos-Location-Center-Y,9.041980268,2.14806184,4.881309103,15.5195611
CellObjects-Mean-Nucelolos-AreaShape-Center-X,12.35327295,2.922357029,6.56867005,20.50008204
CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-Y-HEGray,9.041921259,2.148015689,4.881264939,15.51914106
CellObjects-Mean-Nucelolos-Location-Center-X,12.35327295,2.922357029,6.56867005,20.50008204
CellObjects-Mean-Nucelolos-Location-MaxIntensity-Y-HEGray,9.041919423,2.147282075,4.882079792,15.51486351
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMaximum-Y,9.123103211,2.167882777,4.935596907,15.70015747
CellObjects-Mean-Nucelolos-Granularity-16-HEGray,0.000438431,0.000340267,0.000862759,0.012103421
CellObjects-Mean-Nucelolos-AreaShape-MedianRadius,0.021944502,0.0053001,0.013082888,0.045334978
CellObjects-Mean-Nucelolos-AreaShape-MeanRadius,0.024955451,0.006016143,0.014831982,0.051172612
NucObjects-Granularity-7-HEGray,0.028840095,0.017812172,0.013537167,0.038696795
CellObjects-Mean-ASCspecs-Granularity-7-HEGray,0.035139577,0.020088566,0.014389259,0.053750726
Cytoplasm-Granularity-12-HEGray,0.196392096,0.134176767,0.13214321,0.207696874
CellObjects-Mean-Nucelolos-Granularity-11-HEGray,1.82E-06,6.81E-05,0.000203526,0.004380646
Cytoplasm-Granularity-16-HEGray,0.138128848,0.101273099,0.116797749,0.118382588
CellObjects-Mean-Nucelolos-Granularity-7-HEGray,9.06E-09,5.38E-07,1.66E-06,7.43E-05
CellObjects-Mean-Nucelolos-Granularity-4-HEGray,9.71E-07,6.61E-09,3.40E-06,1.43E-05
CellObjects-Mean-Nucelolos-Granularity-10-HEGray,1.61E-07,2.86E-05,8.08E-05,0.002796034
Cytoplasm-Granularity-11-HEGray,0.376625003,0.199286224,0.208342392,0.321711343
CellObjects-Mean-Nucelolos-Granularity-6-HEGray,1.39E-09,2.38E-07,7.18E-07,9.77E-06
CellObjects-Children-Nucelolos-Count,0.013856183,0.00313198,0.007782578,0.027410456
CellObjects-Mean-ASCspecs-Granularity-8-HEGray,0.057715458,0.03715391,0.02974777,0.085175729
CellObjects-Mean-Nucelolos-Granularity-8-HEGray,6.60E-08,3.22E-06,9.21E-06,0.000327686
CellObjects-Mean-ASCspecs-Granularity-4-HEGray,0.0138824,0.013384698,0.009552739,0.024265268
CellObjects-Mean-ASCspecs-Granularity-9-HEGray,0.044183525,0.026618147,0.020189191,0.070336852
CellObjects-Mean-Nucelolos-Granularity-9-HEGray,1.83E-07,6.51E-06,1.94E-05,0.000757952
CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-X-HEGray,12.35318618,2.922353899,6.568708329,20.50019937
NucObjects-Granularity-10-HEGray,0.075582027,0.050568743,0.041642915,0.108202762
CellObjects-Mean-Nucelolos-Granularity-5-HEGray,0,-2.87E-07,-7.00E-07,-4.45E-06
CellObjects-Mean-Nucelolos-Location-MaxIntensity-X-HEGray,12.35139906,2.921862087,6.570383698,20.50459468
CellObjects-Mean-ASCspecs-Granularity-10-HEGray,0.081541126,0.05143001,0.042147698,0.122842341
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMaximum-X,12.43283582,2.941641604,6.622982501,20.6682799
CellObjects-Mean-ASCspecs-Granularity-5-HEGray,0.011332841,0.009297919,0.006627208,0.019027775
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-03-256,2.90E-05,7.50E-06,1.72E-05,4.75E-05
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-01-256,2.80E-05,7.05E-06,1.64E-05,4.77E-05
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-02-256,2.22E-05,5.66E-06,1.31E-05,3.79E-05
NucObjects-Intensity-MassDisplacement-HEGray,0.060691568,0.059137814,0.064257921,0.066090496
CellObjects-Mean-ASCspecs-Granularity-3-HEGray,0.019411877,0.01567026,0.013812072,0.02737051
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-00-256,2.24E-05,5.73E-06,1.34E-05,3.88E-05
CellObjects-Mean-ASCspecs-Granularity-6-HEGray,0.024204566,0.012907448,0.009940071,0.028231102
Cytoplasm-Intensity-MassDisplacement-HEGray,0.086699041,0.089243304,0.091239743,0.089811111
NucObjects-Granularity-9-HEGray,0.038441798,0.026611579,0.020268337,0.058360582
CellObjects-Mean-Nucelolos-AreaShape-Compactness,0.014097709,0.003283646,0.008065623,0.027520221
Cytoplasm-Granularity-15-HEGray,0.221573292,0.183057603,0.221880884,0.22182172
