"","g00-Rosetto","g01-Macchia","g02-Thomas","g04-Paciente4"
"ImageNumber",0.662282826689822,0.715395758153157,0.679812649312037,0.710780606364109
"ObjectNumber",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"CellObjects-Number-Object-Number",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"CellObjects-AreaShape-Area",5.30108818168113,5.31608419494566,5.52555166441158,5.48205304019512
"CellObjects-AreaShape-BoundingBoxArea",5.71491111456224,5.72409417520992,5.86979704685483,5.89184193520291
"CellObjects-AreaShape-BoundingBoxMaximum-X",4.10564945076917,4.20061044381634,4.07255311319932,4.1511983524653
"CellObjects-AreaShape-BoundingBoxMaximum-Y",3.84846156131003,3.93703393811255,3.8257667791018,3.90114485210558
"CellObjects-AreaShape-BoundingBoxMinimum-X",3.97336505027015,4.06797729487784,3.92526734182656,4.00697325322135
"CellObjects-AreaShape-BoundingBoxMinimum-Y",3.6713320141509,3.77314561138972,3.64075678663982,3.71932626908512
"CellObjects-AreaShape-Center-X",4.04630095871508,4.14126771853003,4.00683389361031,4.08679112570344
"CellObjects-AreaShape-Center-Y",3.77017228537159,3.86415200737879,3.74424446421357,3.82100692576969
"CellObjects-AreaShape-Compactness",0.0911981994053655,0.0991280268968944,0.0810750007672889,0.095196281768243
"CellObjects-AreaShape-ConvexArea",5.36498671217789,5.37571566252492,5.56374344084303,5.54647960837202
"CellObjects-AreaShape-Eccentricity",0.0448419733711613,0.0485687198257578,0.0405012331742657,0.0453523585839019
"CellObjects-AreaShape-EquivalentDiameter",1.65869730873888,1.70330932168862,1.73211194902751,1.74942385400445
"CellObjects-AreaShape-EulerNumber",0.0693186499664753,0.076421411907556,0.0665334271477516,0.0723278976487614
"CellObjects-AreaShape-Extent",0.0464962377212895,0.0516700655849124,0.0476951316812957,0.048672802479794
"CellObjects-AreaShape-FormFactor",0.0528775519520153,0.0591711776480205,0.0548453875034888,0.0551734678913915
"CellObjects-AreaShape-MajorAxisLength",1.80006952990589,1.83984374391241,1.85056395897207,1.88268466597042
"CellObjects-AreaShape-MaxFeretDiameter",1.83162973941161,1.86827939308709,1.86105107509178,1.91698105413013
"CellObjects-AreaShape-MaximumRadius",1.00091696952729,1.04141071231345,1.08683558706723,1.07833508784531
"CellObjects-AreaShape-MeanRadius",0.4961350604471,0.522501394288863,0.548977148233804,0.541528835376841
"CellObjects-AreaShape-MedianRadius",0.454685741860088,0.479316485047939,0.504271883264954,0.496368327757335
"CellObjects-AreaShape-MinFeretDiameter",1.56395271410593,1.60868755552115,1.63239728107312,1.66184419302306
"CellObjects-AreaShape-MinorAxisLength",1.5541557420622,1.60309238460407,1.6346754571022,1.6532109630912
"CellObjects-AreaShape-Orientation",1.91395495949908,1.87762532711909,1.81690263539598,1.82568530688467
"CellObjects-AreaShape-Perimeter",2.79378915598878,2.83831825099246,2.84092268544241,2.89780556354113
"CellObjects-AreaShape-Solidity",0.0651611063255451,0.0721636604587449,0.0641124014260453,0.0679283817263923
"CellObjects-Children-ASCspecs-Count",0.162359042887933,0.136485575369834,0.150407242033604,0.200297726828866
"CellObjects-Children-Cytoplasm-Count",0.0693186499664753,0.0764181641753318,0.0665334271477516,0.0723278976487614
"CellObjects-Children-NucObjects-Count",0.0693186499664753,0.0764181641753318,0.0665334271477516,0.0723278976487614
"CellObjects-Children-Nucelolos-Count",0.0133460503521702,0.00281982020984503,0.00738481747513761,0.0347919480286586
"CellObjects-Location-Center-X",4.04630095871508,4.14126771853003,4.00683389361031,4.08679112570344
"CellObjects-Location-Center-Y",3.77017228537159,3.86415200737879,3.74424446421357,3.82100692576969
"CellObjects-Location-Center-Z",0,0,0,0
"CellObjects-Mean-ASCspecs-AreaShape-Area",3.38606020933144,3.54076522664621,3.22317700359323,3.55710142030836
"CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxArea",4.22014223154032,4.27120403448258,3.88070557541028,4.27557966912351
"CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMaximum-X",4.05983065275889,4.11600457997811,3.96134820677482,4.09702654942348
"CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMaximum-Y",3.79479361880566,3.84917422253117,3.70772568119499,3.84138878015299
"CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMinimum-X",3.99828953628161,4.05083274039552,3.90681332106923,4.03569723788827
"CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMinimum-Y",3.7121021322442,3.77076292400628,3.63778920011427,3.7609740728446
"CellObjects-Mean-ASCspecs-AreaShape-Center-X",4.03008788405692,4.0845088162443,3.93437825785277,4.06709424903632
"CellObjects-Mean-ASCspecs-AreaShape-Center-Y",3.7549633252053,3.8114114209777,3.67348203491517,3.80255714207885
"CellObjects-Mean-ASCspecs-AreaShape-Compactness",0.220816569512252,0.25690199651795,0.150214063696241,0.209506072598308
"CellObjects-Mean-ASCspecs-AreaShape-ConvexArea",3.81391724894178,3.92451183514457,3.499826293444,3.89750551496203
"CellObjects-Mean-ASCspecs-AreaShape-Eccentricity",0.054968245444574,0.0554200984150674,0.0514880133660164,0.0558583374727995
"CellObjects-Mean-ASCspecs-AreaShape-EquivalentDiameter",0.951237970715899,1.03492838289404,0.890919977457876,1.01192524003175
"CellObjects-Mean-ASCspecs-AreaShape-EulerNumber",0.0932576982444976,0.138577792666665,0.14623243482811,0.11841631798522
"CellObjects-Mean-ASCspecs-AreaShape-Extent",0.0323486988673642,0.0377850456607569,0.0352222959715226,0.0379031552065696
"CellObjects-Mean-ASCspecs-AreaShape-FormFactor",0.0269576553224773,0.026380404065463,0.0327379606774116,0.0315807920169028
"CellObjects-Mean-ASCspecs-AreaShape-MajorAxisLength",1.32659536707024,1.36413261712024,1.16876472011109,1.32612119532824
"CellObjects-Mean-ASCspecs-AreaShape-MaxFeretDiameter",1.27994691904898,1.31549546485397,1.15016160919784,1.29269628555918
"CellObjects-Mean-ASCspecs-AreaShape-MaximumRadius",0.322791277259914,0.364303243801863,0.360610554378044,0.375185869749877
"CellObjects-Mean-ASCspecs-AreaShape-MeanRadius",0.148483343378444,0.163619053327697,0.163477771397047,0.170350548983964
"CellObjects-Mean-ASCspecs-AreaShape-MedianRadius",0.137062503749206,0.151288433267077,0.148429691059233,0.15615710499613
"CellObjects-Mean-ASCspecs-AreaShape-MinFeretDiameter",0.911562406684505,1.00848468150788,0.803819799003829,0.95327235785687
"CellObjects-Mean-ASCspecs-AreaShape-MinorAxisLength",0.924876877488176,1.03865142204394,0.796361549242169,0.957432806834079
"CellObjects-Mean-ASCspecs-AreaShape-Orientation",1.97877396413637,1.96016648845264,1.88416717917693,1.93980895832606
"CellObjects-Mean-ASCspecs-AreaShape-Perimeter",2.31174398580101,2.45650130109536,2.05167126969144,2.3606316356593
"CellObjects-Mean-ASCspecs-AreaShape-Solidity",0.0479925572655947,0.0531253958634924,0.050744882399394,0.0544099162625874
"CellObjects-Mean-ASCspecs-Classify-Cromatina",0.0640290414853634,0.0706558112533394,0.0562445505109751,0.0635052535478964
"CellObjects-Mean-ASCspecs-Classify-Nucleolo",0.00501205471820665,0.00440929481826716,0.00846965769069872,0.00844988295310695
"CellObjects-Mean-ASCspecs-Distance-Centroid-CellObjects",0.65781701026716,0.601830998110091,0.700712481506456,0.809447432628678
"CellObjects-Mean-ASCspecs-Granularity-10-HEGray",0.074734328982399,0.00433032239449194,0.000578366576289783,0.17028735275444
"CellObjects-Mean-ASCspecs-Granularity-11-HEGray",0.143569056712238,0.0143403971359053,0.00053197154626799,0.155243113801856
"CellObjects-Mean-ASCspecs-Granularity-12-HEGray",0.102195627507316,0.0150316092727272,0.00198409569573979,0.127433176579752
"CellObjects-Mean-ASCspecs-Granularity-13-HEGray",0.0890775698994085,0.0182142215050225,0.00676187022680147,0.127489771828893
"CellObjects-Mean-ASCspecs-Granularity-14-HEGray",0.100380813862465,0.0234110443679458,0.0108983260801083,0.204363469604613
"CellObjects-Mean-ASCspecs-Granularity-15-HEGray",0.134498287304656,0.0239021615961195,0.00342114499967613,0.149020775596731
"CellObjects-Mean-ASCspecs-Granularity-16-HEGray",0.113359760729818,0.0219118254370159,0.0178122071315227,0.156145317962233
"CellObjects-Mean-ASCspecs-Granularity-1-HEGray",1.4726031498385,1.59555731111555,1.57060273313733,1.51325848484048
"CellObjects-Mean-ASCspecs-Granularity-2-HEGray",0.0260251791792585,0.00739310338823465,0.00319220543390727,0.0267830851533775
"CellObjects-Mean-ASCspecs-Granularity-3-HEGray",0.0187473897718706,0.00306574832618514,0.000653921683298062,0.0300697638876124
"CellObjects-Mean-ASCspecs-Granularity-4-HEGray",0.0135023796391133,0.00303033699489807,0.000361651807743923,0.0324861135763532
"CellObjects-Mean-ASCspecs-Granularity-5-HEGray",0.0110585851643684,0.00273421763448617,0.00029516887204243,0.0280333498569867
"CellObjects-Mean-ASCspecs-Granularity-6-HEGray",0.0232250584914209,0.00283019206061247,0.000256494139113205,0.0224600191989417
"CellObjects-Mean-ASCspecs-Granularity-7-HEGray",0.0332330167815787,0.00256456651401179,0.000287278012857637,0.0729551751700118
"CellObjects-Mean-ASCspecs-Granularity-8-HEGray",0.0535547145401016,0.00246040065148556,0.000378534769527947,0.107901898084792
"CellObjects-Mean-ASCspecs-Granularity-9-HEGray",0.0414912627400318,0.00218230332161835,0.000451793629303331,0.109218981679419
"CellObjects-Mean-ASCspecs-Intensity-IntegratedIntensityEdg-HEGry",1.47812545459822,1.75613733308626,1.40141077219571,1.2360717004121
"CellObjects-Mean-ASCspecs-Intensity-IntegratedIntensity-HEGray",2.43999218086043,2.7766367311667,2.40756130148336,2.23417666526953
"CellObjects-Mean-ASCspecs-Intensity-LowerQuartileIntensity-HEGry",0.0229870753166716,0.0307207999346737,0.0233754650352706,0.0162011066906892
"CellObjects-Mean-ASCspecs-Intensity-MADIntensity-HEGray",0.00345971358619668,0.0043662079149755,0.00338274987976371,0.00241241059118772
"CellObjects-Mean-ASCspecs-Intensity-MassDisplacement-HEGray",0.0490979573671252,0.0505518117221603,0.0439699282266635,0.0607096941651791
"CellObjects-Mean-ASCspecs-Intensity-MaxIntensityEdge-HEGray",0.0424908068619548,0.0555875293666432,0.0486722211593037,0.0332923680846622
"CellObjects-Mean-ASCspecs-Intensity-MaxIntensity-HEGray",0.0424909046350867,0.0555888744953978,0.048672902787357,0.0332924677752822
"CellObjects-Mean-ASCspecs-Intensity-MeanIntensityEdge-HEGray",0.0309560673256654,0.040592529908464,0.0330907136066232,0.0223733488858636
"CellObjects-Mean-ASCspecs-Intensity-MeanIntensity-HEGray",0.026906593241382,0.0357761186643357,0.0277684908267879,0.0192450681235055
"CellObjects-Mean-ASCspecs-Intensity-MedianIntensity-HEGray",0.0260706081688852,0.0345013972078664,0.0261976140600855,0.0182653693187061
"CellObjects-Mean-ASCspecs-Intensity-MinIntensityEdge-HEGray",0.0220708543568698,0.0288056236000171,0.0228460107756433,0.0157057927540179
"CellObjects-Mean-ASCspecs-Intensity-MinIntensity-HEGray",0.0184610692200344,0.0252517458755197,0.0193520972624309,0.0131484059307035
"CellObjects-Mean-ASCspecs-Intensity-StdIntensityEdge-HEGray",0.00525722584662823,0.00726934282713843,0.00709874480859517,0.00471701412981378
"CellObjects-Mean-ASCspecs-Intensity-StdIntensity-HEGray",0.00521783807551571,0.00671307237198953,0.00611749375304902,0.00417282345689508
"CellObjects-Mean-ASCspecs-Intensity-UpperQuartileIntensity-HEGry",0.0301195296415491,0.0399030952105092,0.0308453854353371,0.0214274162895176
"CellObjects-Mean-ASCspecs-Location-CenterMassIntensity-X-HEGray",4.03004220817262,4.08383596741784,3.93402279287377,4.06715152285612
"CellObjects-Mean-ASCspecs-Location-CenterMassIntensity-Y-HEGray",3.75494665063714,3.81107567404794,3.67336359204548,3.8026621557638
"CellObjects-Mean-ASCspecs-Location-CenterMassIntensity-Z-HEGray",0,0,0,0
"CellObjects-Mean-ASCspecs-Location-Center-X",4.03008788405692,4.0845088162443,3.93437825785277,4.06709424903632
"CellObjects-Mean-ASCspecs-Location-Center-Y",3.7549633252053,3.8114114209777,3.67348203491517,3.80255714207885
"CellObjects-Mean-ASCspecs-Location-Center-Z",0,0,0,0
"CellObjects-Mean-ASCspecs-Location-MaxIntensity-X-HEGray",4.03112186591082,4.07038216245884,3.9361345757576,4.0691150453317
"CellObjects-Mean-ASCspecs-Location-MaxIntensity-Y-HEGray",3.75555776676709,3.80252936636019,3.6734960877009,3.80418666396029
"CellObjects-Mean-ASCspecs-Location-MaxIntensity-Z-HEGray",0,0,0,0
"CellObjects-Mean-ASCspecs-Number-Object-Number",4.19979527873726,3.90594091018217,3.27123155442367,4.26868231194392
"CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-00-256",0.000257217150127162,0.000242767159663173,0.000253437523756173,0.000326644094668874
"CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-01-256",0.000299141777509615,0.000291384899003959,0.000285691168524347,0.000356052322111958
"CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-02-256",0.000250996090353046,0.000248376264713024,0.000251914701987502,0.000324417655939209
"CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-03-256",0.000309804365506593,0.000301824637530876,0.000287570883801426,0.000354059727372439
"CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-00-256",2.95873757924651,3.3018539552652,3.20858378188228,2.43759357312586
"CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-01-256",3.3093106543464,3.70758426401651,3.61367391094323,2.794004463836
"CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-02-256",2.949746935792,3.39156745857619,3.16276203883168,2.31607225481578
"CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-03-256",3.33400726384095,3.71721065444874,3.64363900579019,2.75202254431409
"CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-00-256",0.0624847199325124,0.0647040024691917,0.0580453970095236,0.0550836438004501
"CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-01-256",0.0622349498166115,0.0787993814112945,0.0646976484409419,0.064942120589506
"CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-02-256",0.0499843186977283,0.0742191415534716,0.0611737865252716,0.0542332752214237
"CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-03-256",0.0632681814386252,0.0836946131797186,0.0696192384224011,0.067791685770326
"CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-00-256",0.29476018838982,0.327551945927912,0.281809991700768,0.280273676137938
"CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-01-256",0.304394623106978,0.339286628049415,0.292673442658912,0.292667367162887
"CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-02-256",0.29390310275693,0.329748425632939,0.28038674424359,0.27646567612006
"CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-03-256",0.304920216706093,0.339165186706007,0.293499598143157,0.290810677703244
"CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-00-256",1.76048594359798e-05,1.47742476926443e-05,1.54655180833557e-05,3.7600520110717e-05
"CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-01-256",1.51878972059759e-05,1.24125999769053e-05,1.31219925112929e-05,3.12994986747701e-05
"CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-02-256",1.80098340072043e-05,1.4398061261362e-05,1.58281604879506e-05,3.9175154468949e-05
"CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-03-256",1.50633334890521e-05,1.24634770418369e-05,1.2982169115588e-05,3.20403873122483e-05
"CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-00-256",0.476548771706376,0.518531138234014,0.45040720355762,0.482115426426554
"CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-01-256",0.469851424849934,0.509636162943461,0.445328861626933,0.478537412795612
"CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-02-256",0.477757960845795,0.517379567392189,0.450708763521785,0.482348648495246
"CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-03-256",0.468089732926366,0.508519041790456,0.445255832720461,0.478729696964802
"CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-00-256",0.0217209323948455,0.0225676143212214,0.0229857978221551,0.0275660751970614
"CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-01-256",0.0225151824836756,0.0284643937335367,0.0236521878757651,0.0310417781163914
"CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-02-256",0.0228243859552252,0.0244473481589145,0.0250434959382768,0.0241608817924792
"CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-03-256",0.0230332250261285,0.0330859912511054,0.0302962396008925,0.0291824940761994
"CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-00-256",0.0687247512543804,0.0750063761666318,0.0645370057263814,0.0709099750985492
"CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-01-256",0.0687533489870026,0.0750129164757911,0.0645698139977587,0.0708792458319398
"CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-02-256",0.0687157767907045,0.0750083805711055,0.0645407479960874,0.070944335903174
"CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-03-256",0.0687669228974008,0.0750175683634492,0.0645728050655076,0.070901069405382
"CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-00-256",0.00619580314277043,0.00663925473852736,0.00617662951260242,0.00981503586585479
"CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-01-256",0.00512508480145871,0.00528628114981255,0.00498914240803345,0.00809401719610622
"CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-02-256",0.00639758037279386,0.00649109418331364,0.00632287214423782,0.0101853281186785
"CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-03-256",0.00504826838167321,0.00527522210129646,0.00494580372541895,0.00825173081772099
"CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-00-256",2.63047816802741,2.87602070334329,2.64038041654557,2.31888087964078
"CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-01-256",2.62999166552036,2.87389316520347,2.63978661768984,2.31784837546259
"CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-02-256",2.63100333737858,2.87692374695871,2.64132983291493,2.3201900278209
"CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-03-256",2.63205492000772,2.87642553160706,2.6400589982943,2.31885122785269
"CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-00-256",0.366560804922488,0.404817395987574,0.348429343318924,0.361349198498439
"CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-01-256",0.35968328132615,0.396443046386536,0.342461496064177,0.354922001482671
"CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-02-256",0.367569398632436,0.403626343075726,0.348867144734296,0.362412975966741
"CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-03-256",0.358233513969734,0.395642868761771,0.342332391115411,0.355385373798368
"CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-00-256",4.21076456012243,4.56332475687897,4.42574380320359,3.72319937420581
"CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-01-256",4.08198551348837,4.43740803632876,4.31194278133516,3.61121988676913
"CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-02-256",4.2075230272614,4.55262782076378,4.44459352965473,3.76091174746258
"CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-03-256",4.07238562086361,4.44176683527408,4.30328593607177,3.62449029802228
"CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-00-256",3.11485831302307,3.46989084453869,3.35408574749819,2.63603967256642
"CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-01-256",3.118095191933,3.4927351323761,3.3878929434154,2.64929872859675
"CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-02-256",3.11066533725568,3.48330616560776,3.35833910721768,2.6412053240297
"CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-03-256",3.1199073386249,3.49960119187261,3.39306091174697,2.64725809678794
"CellObjects-Mean-Nucelolos-AreaShape-Area",0.359119632302539,0.0887759958833216,0.241601802598501,0.927011558283382
"CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxArea",0.421494182752042,0.102359437895153,0.282034683301592,1.07333799894161
"CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMaximum-X",0.778330765370918,0.181191979188504,0.444386537475593,1.44158860565157
"CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMaximum-Y",0.721094403875562,0.166480317715091,0.409239986741126,1.34600108743431
"CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMinimum-X",0.773657188513461,0.179977392570908,0.44122223058435,1.42915981821674
"CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMinimum-Y",0.715237073659117,0.165011149153195,0.405257467067498,1.32989741803972
"CellObjects-Mean-Nucelolos-AreaShape-Center-X",0.775837451288417,0.180552137671288,0.44275196326213,1.43523718556659
"CellObjects-Mean-Nucelolos-AreaShape-Center-Y",0.717979967042844,0.165702137173268,0.407173329513102,1.33780228850121
"CellObjects-Mean-Nucelolos-AreaShape-Compactness",0.0135841985789008,0.00294878133843077,0.00761625201257077,0.0310327078740688
"CellObjects-Mean-Nucelolos-AreaShape-ConvexArea",0.372424952179764,0.0917007142737791,0.249842826600965,0.96012657218028
"CellObjects-Mean-Nucelolos-AreaShape-Eccentricity",0.00901845689108891,0.00188487782044974,0.00478491746963625,0.0184799857113381
