"","g00-Rosetto","g01-Macchia","g02-Thomas","g04-Paciente4"
"CellObjects-Mean-Nucelolos-AreaShape-EquivalentDiameter",0.100244455602282,0.0239748095797349,0.0639667604146231,0.260165729100591
"CellObjects-Mean-Nucelolos-AreaShape-EulerNumber",0.0122865530299211,0.00274480447315966,0.00644852209230094,0.0247160328066137
"CellObjects-Mean-Nucelolos-AreaShape-Extent",0.00860574139204023,0.00197190200541068,0.00439749295158891,0.016332692740525
"CellObjects-Mean-Nucelolos-AreaShape-FormFactor",0.0114900333664926,0.00260000584200654,0.0056532409999084,0.0203375142367205
"CellObjects-Mean-Nucelolos-AreaShape-MajorAxisLength",0.121587739475195,0.0277610039269437,0.0778002804796345,0.312621873681489
"CellObjects-Mean-Nucelolos-AreaShape-MaxFeretDiameter",0.117301837178808,0.0269086827232786,0.0760027709555331,0.308817775518813
"CellObjects-Mean-Nucelolos-AreaShape-MaximumRadius",0.0468297123692014,0.0116399699234308,0.0298399698363499,0.125312744359891
"CellObjects-Mean-Nucelolos-AreaShape-MeanRadius",0.0233576584786119,0.00564720667390709,0.0143394955507843,0.0597513880960011
"CellObjects-Mean-Nucelolos-AreaShape-MedianRadius",0.0206671475541067,0.00499117286390491,0.0128163292935068,0.0539434499208282
"CellObjects-Mean-Nucelolos-AreaShape-MinFeretDiameter",0.0798575745507457,0.0198651814812344,0.0519455819142656,0.220140560422723
"CellObjects-Mean-Nucelolos-AreaShape-MinorAxisLength",0.0849201761273753,0.0210388594744099,0.0540989595647259,0.224899777838443
"CellObjects-Mean-Nucelolos-AreaShape-Orientation",1.97648199973314,2.0710991634421,1.94441926175526,1.98866760130786
"CellObjects-Mean-Nucelolos-AreaShape-Perimeter",0.225632542369621,0.0534447014668421,0.143031274412408,0.553213715854098
"CellObjects-Mean-Nucelolos-AreaShape-Solidity",0.0113630226074484,0.00254743276911201,0.0059433474727843,0.0224907932888663
"CellObjects-Mean-Nucelolos-Distance-Centroid-CellObjects",0.0833815585563951,0.017435671833752,0.0505303591049783,0.242982870665297
"CellObjects-Mean-Nucelolos-Granularity-10-HEGray",1.60811758954128e-07,0,0,0.00404877905082925
"CellObjects-Mean-Nucelolos-Granularity-11-HEGray",1.82164526609373e-06,0,0,0.00838597835217779
"CellObjects-Mean-Nucelolos-Granularity-12-HEGray",5.26529723968591e-06,0,0,0.00971026524173831
"CellObjects-Mean-Nucelolos-Granularity-13-HEGray",3.16342286853836e-05,0,0,0.0155402618367243
"CellObjects-Mean-Nucelolos-Granularity-14-HEGray",3.72995567752515e-05,0,0,0.0327393259537071
"CellObjects-Mean-Nucelolos-Granularity-15-HEGray",6.97580416556073e-05,0,0,0.0307193063749732
"CellObjects-Mean-Nucelolos-Granularity-16-HEGray",0.000426514909407577,0,0,0.038549492040488
"CellObjects-Mean-Nucelolos-Granularity-1-HEGray",0.371347296974207,0.0883254655458199,0.207933065301645,0.602959483887145
"CellObjects-Mean-Nucelolos-Granularity-2-HEGray",0.00201675410827083,2.18982950162973e-05,0.000439331671648146,0.00848623198825724
"CellObjects-Mean-Nucelolos-Granularity-3-HEGray",0.000165240885026821,0,1.97559315571396e-07,0.000455876167498644
"CellObjects-Mean-Nucelolos-Granularity-4-HEGray",9.59260172532541e-07,0,3.32665015021358e-06,1.60913872006175e-05
"CellObjects-Mean-Nucelolos-Granularity-5-HEGray",0,0,0,1.80557872861789e-05
"CellObjects-Mean-Nucelolos-Granularity-6-HEGray",1.38923352099769e-09,0,0,1.15208228915103e-05
"CellObjects-Mean-Nucelolos-Granularity-7-HEGray",9.05567373094439e-09,0,0,8.86063860556672e-05
"CellObjects-Mean-Nucelolos-Granularity-8-HEGray",6.59570862297494e-08,0,0,0.000417068477470072
"CellObjects-Mean-Nucelolos-Granularity-9-HEGray",1.83295077829517e-07,0,0,0.00100590386858528
"CellObjects-Mean-Nucelolos-Intensity-IntegratedIntenstyEdg-HEGry",0.0702489106862799,0.0172639282360053,0.0473681213129866,0.198394244540036
"CellObjects-Mean-Nucelolos-Intensity-IntegratedIntensity-HEGray",0.155834223140215,0.041097235977975,0.115511643909391,0.47177194822236
"CellObjects-Mean-Nucelolos-Intensity-LowerQuartileIntensty-HEGry",0.00250277468569023,0.000624303946576204,0.00136008476461974,0.00478603767823857
"CellObjects-Mean-Nucelolos-Intensity-MADIntensity-HEGray",0.000179627060813742,2.64413887774528e-05,9.40488071430703e-05,0.00051187458078631
"CellObjects-Mean-Nucelolos-Intensity-MassDisplacement-HEGray",0.00220340990916517,0.000314983680718744,0.00135797426868638,0.00773021440201738
"CellObjects-Mean-Nucelolos-Intensity-MaxIntensityEdge-HEGray",0.00325950938615419,0.000734050065657684,0.00175107027015144,0.00709842576662652
"CellObjects-Mean-Nucelolos-Intensity-MaxIntensity-HEGray",0.00327153421869026,0.000741538438250289,0.00176282228061093,0.00713272528542089
"CellObjects-Mean-Nucelolos-Intensity-MeanIntensityEdge-HEGray",0.00277850766302545,0.000658693732335342,0.00150306421366833,0.0057145671299633
"CellObjects-Mean-Nucelolos-Intensity-MeanIntensity-HEGray",0.00268781323854976,0.000650475169193959,0.0014559868404898,0.00533415764445683
"CellObjects-Mean-Nucelolos-Intensity-MedianIntensity-HEGray",0.00267052038813095,0.000649181596566959,0.00145120683854471,0.00526335732089097
"CellObjects-Mean-Nucelolos-Intensity-MinIntensityEdge-HEGray",0.00232014583538782,0.000580516591638844,0.00124444478082636,0.00447194077220122
"CellObjects-Mean-Nucelolos-Intensity-MinIntensity-HEGray",0.00221853951197962,0.000564748212441105,0.00118497577280897,0.00405546421298474
"CellObjects-Mean-Nucelolos-Intensity-StdIntensityEdge-HEGray",0.000266204735729701,4.07598096551583e-05,0.000137694845668924,0.000729850606104369
"CellObjects-Mean-Nucelolos-Intensity-StdIntensity-HEGray",0.000247960699656943,3.78127669561463e-05,0.000129492459278997,0.00071212131984443
"CellObjects-Mean-Nucelolos-Intensity-UpperQuartileIntensty-HEGry",0.00286570363765874,0.000677105890833456,0.00154990616805808,0.00583240422243016
"CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-X-HEGray",0.7758369889728,0.180551456105724,0.442747590880015,1.43522530990051
"CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-Y-HEGray",0.717978644644155,0.165704079191851,0.407174847628967,1.33780092261366
"CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-Z-HEGray",0,0,0,0
"CellObjects-Mean-Nucelolos-Location-Center-X",0.775837451288417,0.180552137671288,0.44275196326213,1.43523718556659
"CellObjects-Mean-Nucelolos-Location-Center-Y",0.717979967042844,0.165702137173268,0.407173329513102,1.33780228850121
"CellObjects-Mean-Nucelolos-Location-Center-Z",0,0,0,0
"CellObjects-Mean-Nucelolos-Location-MaxIntensity-X-HEGray",0.775814318958801,0.18056760613975,0.442670214647805,1.43512586098586
"CellObjects-Mean-Nucelolos-Location-MaxIntensity-Y-HEGray",0.717950370973759,0.165742384275776,0.407221606866748,1.33789886121643
"CellObjects-Mean-Nucelolos-Location-MaxIntensity-Z-HEGray",0,0,0,0
"CellObjects-Mean-Nucelolos-Number-Object-Number",0.389311410679753,0.0754496263662253,0.159941087085784,0.940635903643694
"CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-00-256",0.000299817639282106,7.22444699932206e-05,0.00012260633130777,0.000304877900364165
"CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-01-256",0.000565002724312939,0.000117921435724753,0.000211049842407796,0.000494564465887892
"CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-02-256",0.000297224644036343,7.30553121631253e-05,0.00011783214606681,0.000296405816853312
"CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-03-256",0.000612245955686513,0.000128216519764701,0.000212204199835258,0.000491991145397347
"CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-00-256",0.205490105904305,0.0286034197131137,0.0984310775984421,0.517975465364574
"CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-01-256",0.249583810785153,0.0359985483292122,0.125783075468302,0.62456690458198
"CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-02-256",0.204305483729783,0.0306469692123172,0.102523229151352,0.497706078281302
"CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-03-256",0.258218623909741,0.0369157202902161,0.128487498286667,0.641226810706234
"CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-00-256",0.07122684847429,0.0715800719256012,0.0685961566883804,0.0797334312659442
"CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-01-256",0.0686419449408681,0.0764533082988595,0.0671145665757722,0.0759673101405028
"CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-02-256",0.071595148811278,0.0730845452115916,0.0589030955180826,0.0805566169699688
"CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-03-256",0.0681029367425797,0.0763977810186096,0.0669628066380882,0.0751626424938664
"CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-00-256",0.0343900296207252,0.00712870506800483,0.0184907186822182,0.0802424743023669
"CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-01-256",0.0334995884173564,0.00709689099628549,0.0188550359675572,0.0824652249665935
"CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-02-256",0.0344534012917187,0.00720535375991671,0.0187478740009345,0.0794976310490627
"CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-03-256",0.0335904363835762,0.00708836742706113,0.018950072677284,0.0829887736235441
"CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-00-256",2.2432350215838e-05,6.1954358989865e-06,1.15858782126249e-05,3.09615559478018e-05
"CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-01-256",2.80137800407848e-05,6.85578674909365e-06,1.24962918386686e-05,3.26247131309031e-05
"CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-02-256",2.22474489965897e-05,6.11380973744499e-06,1.11017898408237e-05,3.18340622867091e-05
"CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-03-256",2.89665401952626e-05,6.92416216478319e-06,1.24812278153279e-05,3.18658187528604e-05
"CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-00-256",0.0602274504502911,0.0136113329575173,0.0351203568671821,0.143923137821691
"CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-01-256",0.0562571634245882,0.0129424436194671,0.0338074787533101,0.140480026192852
"CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-02-256",0.0602596843357974,0.0136010977417051,0.0352299618385086,0.144128220434973
"CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-03-256",0.0558411845076745,0.0128859730497891,0.0337734542212999,0.14055729174995
"CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-00-256",0.0640600110621597,0.0755394219864341,0.0642428872220633,0.0630151854297722
"CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-01-256",0.0632258588190359,0.0753634936929329,0.0639609550585571,0.0621911976697648
"CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-02-256",0.0640605990119807,0.0755295749170512,0.0554145100412737,0.063089570510468
"CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-03-256",0.0631188941934262,0.0753673493243883,0.0639323320436859,0.0621975842323848
"CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-00-256",0.0113220883158211,0.00246546091021019,0.00596779102145018,0.0236319984775337
"CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-01-256",0.0113523673973476,0.00249697703200759,0.00598198732588965,0.0236775641931809
"CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-02-256",0.0113220555618483,0.00246622143336313,0.00596427031221792,0.0236255388747653
"CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-03-256",0.0113499843006784,0.00248316863858749,0.00599180883642397,0.0236734093961382
"CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-00-256",0.00224455651613426,0.000734247722142191,0.0013454055273966,0.00405381917429818
"CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-01-256",0.00186179361838474,0.000620101952479635,0.00110523962332785,0.00333324399436399
"CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-02-256",0.00227108992013753,0.000697652406359419,0.00131991299377202,0.00423430785704383
"CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-03-256",0.00183510796133775,0.000611853688078424,0.00109698440376429,0.00326107727856557
"CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-00-256",0.384683389979865,0.0943310673256456,0.221045405113348,0.745816415233468
"CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-01-256",0.385317743309406,0.0943753385102066,0.22113314488926,0.746527400123472
"CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-02-256",0.384681914426069,0.0943424536504563,0.22101460441359,0.745684143440383
"CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-03-256",0.385490963963373,0.094385461362638,0.221184452459698,0.746489274566089
"CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-00-256",0.0436509552557778,0.00953442437270278,0.0251104414981647,0.105396222562737
"CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-01-256",0.0397512256980949,0.00883823770701778,0.0235709851109986,0.101064890242333
"CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-02-256",0.043674801533967,0.00947228786865438,0.0251227235466574,0.105863881890093
"CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-03-256",0.0392492036640082,0.00877657259820412,0.023504994344828,0.100923766644631
"CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-00-256",0.276669826030333,0.0445193569176754,0.166754499599895,0.807680002453594
"CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-01-256",0.241282134275069,0.0390951120246101,0.149375895553777,0.752224173609969
"CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-02-256",0.277232783208162,0.0433115564613271,0.165480246387672,0.815779435713873
"CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-03-256",0.235397035821879,0.0383069601067673,0.148418377056144,0.743489188511061
"CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-00-256",0.171354944638131,0.0236729950265839,0.0951886913925065,0.513999863558791
"CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-01-256",0.175166490218454,0.0241494097239334,0.0963253134478363,0.520970003162782
"CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-02-256",0.171300030684966,0.0237905354161612,0.0952393702299008,0.512611738469892
"CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-03-256",0.176284967212374,0.0241881883662096,0.0969892862302073,0.523296127902432
"CellObjects-Parent-NucObjects",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"Cytoplasm-Number-Object-Number",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"Cytoplasm-AreaShape-Area",4.67542436861768,4.7028310867523,5.10331336077908,4.80787088097591
"Cytoplasm-AreaShape-BoundingBoxArea",5.71491111456224,5.72409417520992,5.86979704685483,5.89184193520291
"Cytoplasm-AreaShape-BoundingBoxMaximum-X",4.10564945076917,4.20061044381634,4.07255311319932,4.1511983524653
"Cytoplasm-AreaShape-BoundingBoxMaximum-Y",3.84846156131003,3.93703393811255,3.8257667791018,3.90114485210558
"Cytoplasm-AreaShape-BoundingBoxMinimum-X",3.97336505027015,4.06797729487784,3.92526734182656,4.00697325322135
"Cytoplasm-AreaShape-BoundingBoxMinimum-Y",3.6713320141509,3.77314561138972,3.64075678663982,3.71932626908512
"Cytoplasm-AreaShape-Center-X",4.04648295754231,4.14151821850598,4.00676829508426,4.08721297225929
"Cytoplasm-AreaShape-Center-Y",3.7703793718128,3.86437948729097,3.74436028281522,3.82144424998228
"Cytoplasm-AreaShape-Compactness",0.394796445424963,0.403711878415329,0.287942972785439,0.431774738132513
"Cytoplasm-AreaShape-ConvexArea",5.36498671217789,5.37571566252492,5.56374344084303,5.54647960837202
"Cytoplasm-AreaShape-Eccentricity",0.0459078378786576,0.0509774041847148,0.040690425913598,0.0473728980315278
"Cytoplasm-AreaShape-EquivalentDiameter",1.41323802697144,1.46033341514981,1.56169482797359,1.47958733413895
"Cytoplasm-AreaShape-EulerNumber",0.304712512152063,0.212518612872118,0.292693114930256,0.25999683506638
"Cytoplasm-AreaShape-Extent",0.0253893187196044,0.0287246514439127,0.0319050921413935,0.0253728082158385
"Cytoplasm-AreaShape-FormFactor",0.0108952786638121,0.01308188468004,0.0144842916810271,0.0106630169592634
"Cytoplasm-AreaShape-MajorAxisLength",1.95159434337382,1.98857115617935,1.96570520577521,2.04403814836332
"Cytoplasm-AreaShape-MaxFeretDiameter",1.83162973941161,1.86827939308709,1.86105107509178,1.91698105413013
"Cytoplasm-AreaShape-MaximumRadius",0.428161655940068,0.472531667089058,0.455967102189315,0.453311752996845
"Cytoplasm-AreaShape-MeanRadius",0.192192385391215,0.219597438803582,0.238295106112196,0.205873349751422
"Cytoplasm-AreaShape-MedianRadius",0.177764208405159,0.199939028218234,0.232299140237726,0.188310992191282
"Cytoplasm-AreaShape-MinFeretDiameter",1.56395271410593,1.60868755552115,1.63239728107312,1.66184419302306
"Cytoplasm-AreaShape-MinorAxisLength",1.68031421864446,1.71107369648661,1.74062419469018,1.77802076488086
"Cytoplasm-AreaShape-Orientation",1.90966003034409,1.87927163471549,1.82314031302084,1.83384419304672
"Cytoplasm-AreaShape-Perimeter",3.26558765613963,3.28539431311952,3.29383781526162,3.37948161647965
"Cytoplasm-AreaShape-Solidity",0.0356992251995397,0.0401660657771603,0.0429316782058056,0.0355148830643226
"Cytoplasm-Granularity-10-HEGray",0.221046348762725,0.0343472974782065,0.00624726625883424,0.316309714513417
"Cytoplasm-Granularity-11-HEGray",0.291842203200482,0.0707245924371725,0.00596306847685045,0.243758857843608
"Cytoplasm-Granularity-12-HEGray",0.165036409825061,0.0517090777829926,0.014949691727415,0.174949516241921
"Cytoplasm-Granularity-13-HEGray",0.127556294307194,0.0532801198041633,0.0573177941313859,0.160234437172159
"Cytoplasm-Granularity-14-HEGray",0.159186880553098,0.0542154592000885,0.0668646899900005,0.224320503200428
"Cytoplasm-Granularity-15-HEGray",0.180755170020632,0.0436016200123068,0.0269170258663629,0.147235706736782
"Cytoplasm-Granularity-16-HEGray",0.121522080415891,0.0693805701486568,0.0990876380158911,0.13980427577328
"Cytoplasm-Granularity-1-HEGray",1.13381465593642,1.27822731411004,1.22707034646216,1.15529522302108
"Cytoplasm-Granularity-2-HEGray",0.166735265117949,0.0331518662769998,0.0121610263454383,0.349404771566564
"Cytoplasm-Granularity-3-HEGray",0.212936109866806,0.0319955464990952,0.00839818176261849,0.298037007605904
"Cytoplasm-Granularity-4-HEGray",0.148400836033909,0.0337948192549946,0.00566737992027367,0.226915441045879
"Cytoplasm-Granularity-5-HEGray",0.110895128610038,0.030948647705083,0.0042127128635478,0.156039302218368
"Cytoplasm-Granularity-6-HEGray",0.166192039056189,0.0310664527102943,0.00368254420681673,0.109628109525842
"Cytoplasm-Granularity-7-HEGray",0.176087000965536,0.0275593350754626,0.00406039944688181,0.247338650055881
"Cytoplasm-Granularity-8-HEGray",0.217121812746529,0.0252802993150592,0.00421011933527203,0.296097051901231
"Cytoplasm-Granularity-9-HEGray",0.156032601871434,0.0223504517179315,0.00529349665140919,0.24421926690085
"Cytoplasm-Intensity-IntegratedIntensityEdge-HEGray",2.81182843666275,2.98334449889523,2.89218948292715,2.61499568243723
"Cytoplasm-Intensity-IntegratedIntensity-HEGray",4.44708063142031,4.60710663683328,4.90997473387317,4.2723225575294
"Cytoplasm-Intensity-LowerQuartileIntensity-HEGray",0.0459708474996115,0.0672849550121696,0.0460848626279152,0.0322620061293308
"Cytoplasm-Intensity-MADIntensity-HEGray",0.00883636327728917,0.00236026144970931,0.00637234140202133,0.0101165368360543
"Cytoplasm-Intensity-MassDisplacement-HEGray",0.0819479482105786,0.0684630609669884,0.0534448835790738,0.157632813404142
"Cytoplasm-Intensity-MaxIntensityEdge-HEGray",0.0693067423958475,0.0764166408414151,0.0665328008474676,0.0705571019150296
"Cytoplasm-Intensity-MaxIntensity-HEGray",0.069310747878017,0.0764169684485983,0.0665330189413948,0.0710230065935714
"Cytoplasm-Intensity-MeanIntensityEdge-HEGray",0.050580070803082,0.0651912434830717,0.0517058979008929,0.0381012914955115
"Cytoplasm-Intensity-MeanIntensity-HEGray",0.0556177569024632,0.0702013216400782,0.0551138658247569,0.042760458128315
"Cytoplasm-Intensity-MedianIntensity-HEGray",0.0583766750810721,0.0738634210571511,0.0596381181350523,0.041558966737694
"Cytoplasm-Intensity-MinIntensityEdge-HEGray",0.0241701469215379,0.0365127320539236,0.0226912972347675,0.0164088050464831
"Cytoplasm-Intensity-MinIntensity-HEGray",0.0240235976884752,0.036251404722689,0.0225389388231337,0.0162525135253335
"Cytoplasm-Intensity-StdIntensityEdge-HEGray",0.015909619856265,0.0119721381308198,0.0160716516743376,0.0158826295117755
"Cytoplasm-Intensity-StdIntensity-HEGray",0.0128848827245392,0.00908051081221185,0.012687595289778,0.0135770176713542
"Cytoplasm-Intensity-UpperQuartileIntensity-HEGray",0.0669149201531112,0.0760183950729218,0.0656775510597345,0.0525980623232319
"Cytoplasm-Location-CenterMassIntensity-X-HEGray",4.04674554587743,4.14139426628385,4.00605877485631,4.08682192213324
"Cytoplasm-Location-CenterMassIntensity-Y-HEGray",3.77046293439285,3.8642518428152,3.74416865407113,3.82114338379377
"Cytoplasm-Location-CenterMassIntensity-Z-HEGray",0,0,0,0
"Cytoplasm-Location-Center-X",4.04648295754231,4.14151821850598,4.00676829508426,4.08721297225929
