"","g00-Rosetto","g01-Macchia","g02-Thomas","g04-Paciente4"
"Cytoplasm-Location-Center-Y",3.7703793718128,3.86437948729097,3.74436028281522,3.82144424998228
"Cytoplasm-Location-MaxIntensity-X-HEGray",4.04351603679536,4.14047171930705,3.99959803103736,4.07786165045585
"Cytoplasm-Location-MaxIntensity-Y-HEGray",3.77260697018162,3.86638374294234,3.74700034531823,3.81654375409927
"Cytoplasm-Location-MaxIntensity-Z-HEGray",0,0,0,0
"Cytoplasm-Parent-CellObjects",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"Cytoplasm-Parent-NucObjects",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"Cytoplasm-Texture-AngularSecondMoment-HEGray-3-00-256",0.0019764193805399,0.0159677986133125,0.00430193133429186,4.39427248534153e-05
"Cytoplasm-Texture-AngularSecondMoment-HEGray-3-01-256",0.00152489151722039,0.014694242554194,0.0035453870431536,4.66086922782854e-05
"Cytoplasm-Texture-AngularSecondMoment-HEGray-3-02-256",0.00190051452335352,0.015522508322586,0.00441863071230719,4.55306481247889e-05
"Cytoplasm-Texture-AngularSecondMoment-HEGray-3-03-256",0.00152479473218043,0.0141691810237277,0.00347262924596388,4.58755691910881e-05
"Cytoplasm-Texture-Contrast-HEGray-3-00-256",4.50293808279054,3.22140764534448,3.94926870264921,4.25619750854866
"Cytoplasm-Texture-Contrast-HEGray-3-01-256",4.94705225687883,3.61726484678641,4.51328920665805,4.76792017862073
"Cytoplasm-Texture-Contrast-HEGray-3-02-256",4.410827421812,3.33042489664346,3.91631153157069,4.05130725815518
"Cytoplasm-Texture-Contrast-HEGray-3-03-256",5.00545391381639,3.67552346704916,4.55917021413144,4.70216140361527
"Cytoplasm-Texture-Correlation-HEGray-3-00-256",0.0497368400164353,0.0580967624080446,0.0538210134796058,0.0555408102790442
"Cytoplasm-Texture-Correlation-HEGray-3-01-256",0.0630007946567597,0.0538410135136002,0.0443134012768589,0.0643725643674548
"Cytoplasm-Texture-Correlation-HEGray-3-02-256",0.0465375934256983,0.0476064458374271,0.0541356050523914,0.056780364034356
"Cytoplasm-Texture-Correlation-HEGray-3-03-256",0.0529001597483096,0.0580285074301738,0.0450596720326258,0.0605480748013044
"Cytoplasm-Texture-DifferenceEntropy-HEGray-3-00-256",0.344731638590914,0.272297501857077,0.304282076790965,0.363320283195414
"Cytoplasm-Texture-DifferenceEntropy-HEGray-3-01-256",0.361454363121552,0.288944732317109,0.324789412740034,0.38066382103627
"Cytoplasm-Texture-DifferenceEntropy-HEGray-3-02-256",0.342150406270273,0.277602941808447,0.302434935112105,0.356271707222078
"Cytoplasm-Texture-DifferenceEntropy-HEGray-3-03-256",0.363101055053993,0.292896911559133,0.326578916333331,0.378338685255059
"Cytoplasm-Texture-DifferenceVariance-HEGray-3-00-256",1.11051396409598e-05,6.77553717490656e-05,2.05472391012914e-05,5.14197512424623e-06
"Cytoplasm-Texture-DifferenceVariance-HEGray-3-01-256",8.47239581125513e-06,6.13481666840182e-05,1.64343979735879e-05,3.84123189545469e-06
"Cytoplasm-Texture-DifferenceVariance-HEGray-3-02-256",1.1138286780621e-05,6.5473714655831e-05,2.11519899424443e-05,5.75356460158793e-06
"Cytoplasm-Texture-DifferenceVariance-HEGray-3-03-256",8.39667288501271e-06,5.91180540076106e-05,1.6082368504269e-05,4.05149770756287e-06
"Cytoplasm-Texture-Entropy-HEGray-3-00-256",0.516468385557885,0.398381726638703,0.48144340522503,0.599060767934821
"Cytoplasm-Texture-Entropy-HEGray-3-01-256",0.520995828914621,0.405044083117407,0.489495387451668,0.595425388320532
"Cytoplasm-Texture-Entropy-HEGray-3-02-256",0.518240648084374,0.401145791376681,0.480517493156943,0.598506967860541
"Cytoplasm-Texture-Entropy-HEGray-3-03-256",0.520817631644584,0.40859221572131,0.490399073901579,0.596011527253975
"Cytoplasm-Texture-InfoMeas1-HEGray-3-00-256",0.0341568114654106,0.0419087001298082,0.0253476015499203,0.0311026551001655
"Cytoplasm-Texture-InfoMeas1-HEGray-3-01-256",0.0294588915984118,0.0380580420262161,0.0321469157809989,0.0283160904346319
"Cytoplasm-Texture-InfoMeas1-HEGray-3-02-256",0.0297951049320893,0.040558794745331,0.0264521686218873,0.0338049028553922
"Cytoplasm-Texture-InfoMeas1-HEGray-3-03-256",0.0324619983595033,0.0434340017419933,0.0257162685053403,0.028278067626916
"Cytoplasm-Texture-InfoMeas2-HEGray-3-00-256",0.0691339661571013,0.0724608201095759,0.0662295699534513,0.0722642349609536
"Cytoplasm-Texture-InfoMeas2-HEGray-3-01-256",0.0690752437672639,0.071450992739355,0.0660938377879632,0.0722722923203564
"Cytoplasm-Texture-InfoMeas2-HEGray-3-02-256",0.0691438222838095,0.0723497194979346,0.0662393481656497,0.0722655369790319
"Cytoplasm-Texture-InfoMeas2-HEGray-3-03-256",0.0690588953662048,0.071502230746826,0.0660793177404359,0.0722709159450652
"Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-00-256",0.0126837910647952,0.0354476385868869,0.0180336141195718,0.00353117919719204
"Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-01-256",0.0105640464113221,0.0330321554855107,0.0157222523968756,0.00282260690364339
"Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-02-256",0.0126825974767041,0.0346199291108536,0.0183266052983236,0.00397158095720694
"Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-03-256",0.0105084424215809,0.0322939271607836,0.0154821692129786,0.002986198181417
"Cytoplasm-Texture-SumAverage-HEGray-3-00-256",3.40708881194988,3.62527571432821,3.38837320322946,3.14972160158915
"Cytoplasm-Texture-SumAverage-HEGray-3-01-256",3.40199712342599,3.61974996318477,3.38700177265136,3.14687165024538
"Cytoplasm-Texture-SumAverage-HEGray-3-02-256",3.40551042423783,3.62360338307347,3.38864559375244,3.15328361750478
"Cytoplasm-Texture-SumAverage-HEGray-3-03-256",3.40190633601538,3.61709195433638,3.38695966206161,3.1492444834023
"Cytoplasm-Texture-SumEntropy-HEGray-3-00-256",0.41207560037359,0.320414996590332,0.380280052664966,0.465874190935032
"Cytoplasm-Texture-SumEntropy-HEGray-3-01-256",0.416242636241381,0.328233739799736,0.386586236279426,0.46351602079128
"Cytoplasm-Texture-SumEntropy-HEGray-3-02-256",0.413367875888681,0.323372249533768,0.379441305312499,0.466177795079737
"Cytoplasm-Texture-SumEntropy-HEGray-3-03-256",0.415886065328216,0.331723575860359,0.387197826066055,0.463559757341572
"Cytoplasm-Texture-SumVariance-HEGray-3-00-256",6.05642823148176,4.83489589814733,6.21123599126338,6.20785191810942
"Cytoplasm-Texture-SumVariance-HEGray-3-01-256",5.98979432222343,4.93621546410565,6.13166613352106,6.15184069623435
"Cytoplasm-Texture-SumVariance-HEGray-3-02-256",6.07546059100773,4.87335281911646,6.20957506560109,6.23528042910774
"Cytoplasm-Texture-SumVariance-HEGray-3-03-256",5.97163388260967,4.99774104467126,6.12064651601388,6.1518858550137
"Cytoplasm-Texture-Variance-HEGray-3-00-256",4.88133144353836,3.69339143323059,4.93507137578499,4.96945976305363
"Cytoplasm-Texture-Variance-HEGray-3-01-256",4.93189668684853,3.84729004304909,4.9411687053332,5.01177462191801
"Cytoplasm-Texture-Variance-HEGray-3-02-256",4.88103347472862,3.73990760494012,4.93131135216211,4.97017047444691
"Cytoplasm-Texture-Variance-HEGray-3-03-256",4.93491817933353,3.9053586044404,4.94008740673813,4.99940944345345
"NucObjects-Number-Object-Number",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"NucObjects-AreaShape-Area",4.66162758898976,4.65562338648911,4.58441231114561,4.88037588320001
"NucObjects-AreaShape-BoundingBoxArea",5.06515124202128,5.04667362872256,5.00525398978623,5.29456027892077
"NucObjects-AreaShape-BoundingBoxMaximum-X",4.09016968324081,4.18490151552853,4.0511261620434,4.13493191236119
"NucObjects-AreaShape-BoundingBoxMaximum-Y",3.82850031335626,3.91684108537468,3.79972968236809,3.8827079842496
"NucObjects-AreaShape-BoundingBoxMinimum-X",3.99590949625314,4.09048474142933,3.95646647376907,4.03036978947582
"NucObjects-AreaShape-BoundingBoxMinimum-Y",3.70181167015028,3.80260848345675,3.67976238578847,3.74703605851674
"NucObjects-AreaShape-Center-X",4.04603231811248,4.14084312249269,4.00681408945651,4.08622532605495
"NucObjects-AreaShape-Center-Y",3.76979864862058,3.86368271183133,3.74391037691322,3.82039332725076
"NucObjects-AreaShape-Compactness",0.0918537769967928,0.0969463561938062,0.0963200093939774,0.0980468738690821
"NucObjects-AreaShape-ConvexArea",4.73126414853137,4.71640719370879,4.66624646137196,4.95731923119452
"NucObjects-AreaShape-Eccentricity",0.0453611319682192,0.0470519524108087,0.0452117935585115,0.0448394967961882
"NucObjects-AreaShape-EquivalentDiameter",1.4072968623526,1.44126598556796,1.36182640309107,1.50744531061962
"NucObjects-AreaShape-EulerNumber",0.0693186499664753,0.0764181641753318,0.0665334271477516,0.0723278976487614
"NucObjects-AreaShape-Extent",0.0469673381318986,0.0526082687780496,0.0442723950807209,0.0484624034697848
"NucObjects-AreaShape-FormFactor",0.0530871997194911,0.0609206553577965,0.0470404109413647,0.0542380832940478
"NucObjects-AreaShape-MajorAxisLength",1.54390847536758,1.55985643326936,1.51603573739537,1.63056114814013
"NucObjects-AreaShape-MaxFeretDiameter",1.56916915587698,1.58359313499448,1.54148964596251,1.66653432675472
"NucObjects-AreaShape-MaximumRadius",0.815913370993232,0.85490014608224,0.773515355750768,0.896422412380445
"NucObjects-AreaShape-MeanRadius",0.389105152154351,0.412132183298605,0.365020564377617,0.431254813204241
"NucObjects-AreaShape-MedianRadius",0.353882778767199,0.374740047948311,0.331170892929323,0.391306540750024
"NucObjects-AreaShape-MinFeretDiameter",1.30730517545832,1.34692852255944,1.25352067266472,1.42233898002347
"NucObjects-AreaShape-MinorAxisLength",1.30391287446552,1.34992887849213,1.24588504919615,1.41870339348395
"NucObjects-AreaShape-Orientation",1.91453249397918,1.8863162327313,1.82993172044013,1.82353986925395
"NucObjects-AreaShape-Perimeter",2.49630781548868,2.51876290266886,2.47932761526267,2.62624322765137
"NucObjects-AreaShape-Solidity",0.0648091924699735,0.0721235183269259,0.0614354328272021,0.0671148923319603
"NucObjects-Children-CellObjects-Count",0.0693186499664753,0.0764181641753318,0.0665334271477516,0.0723278976487614
"NucObjects-Children-Cytoplasm-Count",0.0693186499664753,0.0764181641753318,0.0665334271477516,0.0723278976487614
"NucObjects-Granularity-10-HEGray",0.0693761472560782,0.006592319758344,0.000102092910994206,0.151680468050404
"NucObjects-Granularity-11-HEGray",0.138228981553233,0.0212160857856666,9.591602902854e-05,0.144453790688544
"NucObjects-Granularity-12-HEGray",0.101354636516045,0.0200557818174176,0.000384849472368598,0.121995734636935
"NucObjects-Granularity-13-HEGray",0.0876356416967774,0.0234304822797439,0.00143051599505865,0.124456937771096
"NucObjects-Granularity-14-HEGray",0.0967857529666049,0.0275430041500992,0.00338273476904888,0.201702395763353
"NucObjects-Granularity-15-HEGray",0.131719108395565,0.0261944457049001,0.000693867153596513,0.150264765125592
"NucObjects-Granularity-16-HEGray",0.111042565159406,0.0273737201464599,0.00528022585948244,0.157460658500729
"NucObjects-Granularity-1-HEGray",1.5175969162492,1.59725959947029,1.62459112393001,1.56105482173392
"NucObjects-Granularity-2-HEGray",0.0751929102981694,0.018370681118858,0.0260467982814948,0.0666331256176237
"NucObjects-Granularity-3-HEGray",0.0157137801118107,0.00467980627891975,0.00223295454607726,0.0231655277310833
"NucObjects-Granularity-4-HEGray",0.00954907017294928,0.00449751865763951,0.000255152334405557,0.020931059036781
"NucObjects-Granularity-5-HEGray",0.00810097918486746,0.00414419045125126,0.000109771570879126,0.0170894526093328
"NucObjects-Granularity-6-HEGray",0.0177219754245801,0.00436558347182216,4.75792336565874e-05,0.0133288640201491
"NucObjects-Granularity-7-HEGray",0.0274746165934062,0.00391955291304638,9.1693104188844e-05,0.0523102505533185
"NucObjects-Granularity-8-HEGray",0.0459103261367265,0.00368094718736732,7.00819555634466e-05,0.0803404903175438
"NucObjects-Granularity-9-HEGray",0.0363241120140257,0.00343547655546688,8.90344142779344e-05,0.0903932884546255
"NucObjects-Intensity-IntegratedIntensityEdge-HEGray",1.80693464048557,2.14087930683739,1.78609132590823,1.60850171912711
"NucObjects-Intensity-IntegratedIntensity-HEGray",3.77835250733211,4.02273433588382,3.78866998775546,3.54999113458705
"NucObjects-Intensity-LowerQuartileIntensity-HEGray",0.0237019082367543,0.0327908602042432,0.0259179329102878,0.0155677986125319
"NucObjects-Intensity-MADIntensity-HEGray",0.00517462251189956,0.00719203203522164,0.00452094561750511,0.00344469703282887
"NucObjects-Intensity-MassDisplacement-HEGray",0.0583445787459102,0.0524822038495416,0.0623014041980422,0.0576775726673087
"NucObjects-Intensity-MaxIntensityEdge-HEGray",0.0525019542768264,0.0736753484049641,0.0501003435251576,0.0338807894213033
"NucObjects-Intensity-MaxIntensity-HEGray",0.0540080627818691,0.073709997099604,0.0511449538562675,0.0350937861126925
"NucObjects-Intensity-MeanIntensityEdge-HEGray",0.0382867779111181,0.0606605646426547,0.03633312986794,0.0273403183466037
"NucObjects-Intensity-MeanIntensity-HEGray",0.0293981777109367,0.0416460045066005,0.0308830647731874,0.0194693276146655
"NucObjects-Intensity-MedianIntensity-HEGray",0.0284033361123612,0.0388750964999512,0.0300730136658402,0.0186607354650001
"NucObjects-Intensity-MinIntensityEdge-HEGray",0.0262754703790775,0.0403766241986079,0.0236155537431081,0.0184430187846382
"NucObjects-Intensity-MinIntensity-HEGray",0.0156286124339133,0.0231954037520151,0.0183528023948382,0.010280063846008
"NucObjects-Intensity-StdIntensityEdge-HEGray",0.00586430865533776,0.00865739661212387,0.00675046270673957,0.00346032549491642
"NucObjects-Intensity-StdIntensity-HEGray",0.0076725571855465,0.0119509857587115,0.00676378064817538,0.00515723796700087
"NucObjects-Intensity-UpperQuartileIntensity-HEGray",0.0341688547882318,0.0488178588240521,0.0350984175400611,0.022738350326531
"NucObjects-Location-CenterMassIntensity-X-HEGray",4.04604835386437,4.14034266561145,4.00627349740938,4.08595956537193
"NucObjects-Location-CenterMassIntensity-Y-HEGray",3.76980748955973,3.863473058841,3.74374255976061,3.82007210908327
"NucObjects-Location-CenterMassIntensity-Z-HEGray",0,0,0,0
"NucObjects-Location-Center-X",4.04603231811248,4.14084312249269,4.00681408945651,4.08622532605495
"NucObjects-Location-Center-Y",3.76979864862058,3.86368271183133,3.74391037691322,3.82039332725076
"NucObjects-Location-Center-Z",0,0,0,0
"NucObjects-Location-MaxIntensity-X-HEGray",4.04558434793427,4.1368728953158,3.9984875256768,4.07582107849761
"NucObjects-Location-MaxIntensity-Y-HEGray",3.76774304142843,3.85763071458802,3.7396196722011,3.8056166828691
"NucObjects-Location-MaxIntensity-Z-HEGray",0,0,0,0
"NucObjects-Parent-CellObjects",3.21890969263551,3.20789331556235,2.24317960401766,3.0553890841298
"NucObjects-Texture-AngularSecondMoment-HEGray-3-00-256",4.95974832357541e-05,5.78325129027194e-05,6.0474463355138e-05,8.142186339668e-05
"NucObjects-Texture-AngularSecondMoment-HEGray-3-01-256",4.76372228947174e-05,5.56236540977391e-05,5.66651202745176e-05,7.32920504568785e-05
"NucObjects-Texture-AngularSecondMoment-HEGray-3-02-256",5.01504592964874e-05,5.71587390598757e-05,6.05502562510524e-05,8.30633982528574e-05
"NucObjects-Texture-AngularSecondMoment-HEGray-3-03-256",4.70968445843629e-05,5.54245169604767e-05,5.65748839657109e-05,7.33653262448562e-05
"NucObjects-Texture-Contrast-HEGray-3-00-256",3.3817862410178,3.97101210556258,2.80033128633371,2.54321127898994
"NucObjects-Texture-Contrast-HEGray-3-01-256",3.76948391771857,4.47300074803178,3.26353697526899,2.9657278233191
"NucObjects-Texture-Contrast-HEGray-3-02-256",3.27848421685044,4.12157620279706,2.74087894179823,2.44240379498621
"NucObjects-Texture-Contrast-HEGray-3-03-256",3.85437525968881,4.52844933933721,3.27251984032318,2.88978735507701
"NucObjects-Texture-Correlation-HEGray-3-00-256",0.0484730212430936,0.0547096036547893,0.0523753257908674,0.0504755953625943
"NucObjects-Texture-Correlation-HEGray-3-01-256",0.0478254820328398,0.0457014043624556,0.0492049088970324,0.0456590882828876
"NucObjects-Texture-Correlation-HEGray-3-02-256",0.0506858490752491,0.0509513070321809,0.0534756597784092,0.0528424039314781
"NucObjects-Texture-Correlation-HEGray-3-03-256",0.0500964490566053,0.0533685519707637,0.0489668777559197,0.0408839552403536
"NucObjects-Texture-DifferenceEntropy-HEGray-3-00-256",0.321326130078485,0.362282421133696,0.288256907089706,0.297755137658406
"NucObjects-Texture-DifferenceEntropy-HEGray-3-01-256",0.335753678227905,0.381109123694685,0.305532407461601,0.315274496662643
"NucObjects-Texture-DifferenceEntropy-HEGray-3-02-256",0.317599670622068,0.366664942196058,0.286398749258799,0.294030590827199
"NucObjects-Texture-DifferenceEntropy-HEGray-3-03-256",0.338813544310545,0.382515070847664,0.305931565022213,0.312866978790221
"NucObjects-Texture-DifferenceVariance-HEGray-3-00-256",9.85802559279059e-06,8.30193295070859e-06,1.37745142439342e-05,2.67891372829532e-05
"NucObjects-Texture-DifferenceVariance-HEGray-3-01-256",7.68705786679679e-06,6.17671820902746e-06,1.043349700696e-05,2.02556296169568e-05
"NucObjects-Texture-DifferenceVariance-HEGray-3-02-256",1.04588862715723e-05,7.8679207846612e-06,1.40307269303023e-05,2.81035818942821e-05
"NucObjects-Texture-DifferenceVariance-HEGray-3-03-256",7.28781529739528e-06,6.0708241636814e-06,1.03543974226286e-05,2.07383729330886e-05
"NucObjects-Texture-Entropy-HEGray-3-00-256",0.569860742539704,0.610594193959591,0.541101143418424,0.568089452130499
"NucObjects-Texture-Entropy-HEGray-3-01-256",0.571318836682756,0.611604565808525,0.543761276094774,0.573051482453561
"NucObjects-Texture-Entropy-HEGray-3-02-256",0.569480219247566,0.611067642838379,0.541103610613907,0.56704076319186
"NucObjects-Texture-Entropy-HEGray-3-03-256",0.571798872626904,0.611768991184954,0.543813162854573,0.573020360612526
"NucObjects-Texture-InfoMeas1-HEGray-3-00-256",0.019185395171096,0.0160763362923138,0.0148494723728068,0.0219816671600659
"NucObjects-Texture-InfoMeas1-HEGray-3-01-256",0.0212236226567876,0.0199681439975289,0.0159702058072792,0.0257760021292732
"NucObjects-Texture-InfoMeas1-HEGray-3-02-256",0.019677105872753,0.0159746867680817,0.0152586634154334,0.0216690366591273
"NucObjects-Texture-InfoMeas1-HEGray-3-03-256",0.0204027307338572,0.0164122103404741,0.0171820240845726,0.0233286924370374
"NucObjects-Texture-InfoMeas2-HEGray-3-00-256",0.0688424018835081,0.0762632955252206,0.0659761511846977,0.0700830184938847
"NucObjects-Texture-InfoMeas2-HEGray-3-01-256",0.068783871122465,0.0762317124396897,0.0658270572564657,0.0692656393926006
"NucObjects-Texture-InfoMeas2-HEGray-3-02-256",0.0688588082084434,0.0762549358418976,0.0659863016186829,0.0702335678367962
"NucObjects-Texture-InfoMeas2-HEGray-3-03-256",0.0687719153567272,0.0762295487730829,0.0658307572357554,0.0693540912260323
"NucObjects-Texture-InverseDifferenceMoment-HEGray-3-00-256",0.00517279751650366,0.00595775974813495,0.00649170573614964,0.0088838262108419
"NucObjects-Texture-InverseDifferenceMoment-HEGray-3-01-256",0.00416704926786763,0.00458434985039482,0.00505826175580533,0.00708018494544834
"NucObjects-Texture-InverseDifferenceMoment-HEGray-3-02-256",0.0054376510491801,0.00569386954363069,0.0065766348055155,0.0092136604630356
"NucObjects-Texture-InverseDifferenceMoment-HEGray-3-03-256",0.00398314478369631,0.0045158314125059,0.00501943308953498,0.00714814134186132
"NucObjects-Texture-SumAverage-HEGray-3-00-256",2.73198064739813,3.04526843430938,2.78039725198345,2.34475403968736
"NucObjects-Texture-SumAverage-HEGray-3-01-256",2.73016574597405,3.03662858997915,2.77847758177277,2.33985796767923
"NucObjects-Texture-SumAverage-HEGray-3-02-256",2.7331846477853,3.04327629108013,2.7814158530292,2.34601716873965
"NucObjects-Texture-SumAverage-HEGray-3-03-256",2.7306336456185,3.03629314897366,2.77866753693157,2.34192164055716
"NucObjects-Texture-SumEntropy-HEGray-3-00-256",0.421501218783255,0.46841095903702,0.401352880132436,0.406372781301391
"NucObjects-Texture-SumEntropy-HEGray-3-01-256",0.418692239147679,0.464419960181817,0.398550466148051,0.402875323989214
"NucObjects-Texture-SumEntropy-HEGray-3-02-256",0.422020768412453,0.467545946361288,0.401652560746098,0.407071986251447
"NucObjects-Texture-SumEntropy-HEGray-3-03-256",0.418010681523513,0.463972903760718,0.39851389187946,0.403641447520199
"NucObjects-Texture-SumVariance-HEGray-3-00-256",5.10332377433545,5.79445938117091,4.92914654739824,4.21156385900205
"NucObjects-Texture-SumVariance-HEGray-3-01-256",5.01709166863743,5.66340006873586,4.84686467262132,4.10306141057492
"NucObjects-Texture-SumVariance-HEGray-3-02-256",5.12446877193656,5.75711436688641,4.94486328088891,4.23595813455608
"NucObjects-Texture-SumVariance-HEGray-3-03-256",4.99439694184887,5.64369985767183,4.84683856838086,4.13741125434249
"NucObjects-Texture-Variance-HEGray-3-00-256",3.90022810566497,4.57227434060386,3.67989805827506,3.03047043449413
"NucObjects-Texture-Variance-HEGray-3-01-256",3.90542767016053,4.56168424944293,3.67704067320587,3.03115626544398
"NucObjects-Texture-Variance-HEGray-3-02-256",3.90248037110778,4.56473591609249,3.68609237901008,3.03537348060079
"NucObjects-Texture-Variance-HEGray-3-03-256",3.90758675168056,4.56136490858764,3.67769768988231,3.03805784505724
