,g00-Pac01,g01-Pac02,g02-Pac03,g04-Pac04
ImageNumber,14.35192509,14.57802634,15.50157113,15.36271487
ObjectNumber,446.3068851,402.6455439,159.5368946,359.648636
CellObjects-Number-Object-Number,446.3068851,402.6455439,159.5368946,359.648636
CellObjects-AreaShape-Area,2936.731375,2720.704808,3829.985914,3387.339266
CellObjects-AreaShape-BoundingBoxArea,4443.232262,4086.352246,5395.784809,5085.919189
CellObjects-AreaShape-BoundingBoxMaximum-X,1055.893212,1059.016868,1064.073897,1058.514808
CellObjects-AreaShape-BoundingBoxMaximum-Y,799.5840665,799.1074779,811.8060462,806.5310164
CellObjects-AreaShape-BoundingBoxMinimum-X,991.682097,994.8784954,991.18236,987.9385277
CellObjects-AreaShape-BoundingBoxMinimum-Y,731.0339818,736.0169132,738.3080507,735.1236921
CellObjects-AreaShape-Center-X,1023.329415,1026.455315,1027.156078,1022.660447
CellObjects-AreaShape-Center-Y,764.8127635,767.0809585,774.5852747,770.3336425
CellObjects-AreaShape-Compactness,1.330141589,1.312787442,1.22735104,1.329103879
CellObjects-AreaShape-ConvexArea,3128.288159,2884.802454,3974.311518,3605.901579
CellObjects-AreaShape-Eccentricity,0.638805073,0.626625783,0.599688147,0.616294536
CellObjects-AreaShape-EquivalentDiameter,60.55829062,58.26412044,69.24278982,65.03444191
CellObjects-AreaShape-EulerNumber,1,1.000045102,1,1
CellObjects-AreaShape-Extent,0.663156803,0.667512471,0.710488798,0.666324672
CellObjects-AreaShape-FormFactor,0.757022139,0.767848738,0.819993101,0.758094615
CellObjects-AreaShape-MajorAxisLength,72.06691261,68.8202617,79.95895963,76.26066562
CellObjects-AreaShape-MaxFeretDiameter,74.74146746,71.07010088,80.89600592,79.32504475
CellObjects-AreaShape-MaximumRadius,24.49380603,23.75145424,29.25705954,26.5824811
CellObjects-AreaShape-MeanRadius,9.084492437,8.821376286,10.82050069,9.777910205
CellObjects-AreaShape-MedianRadius,8.13643672,7.899826427,9.693689858,8.738447951
CellObjects-AreaShape-MinFeretDiameter,53.9126504,51.92492422,61.39367766,58.58994478
CellObjects-AreaShape-MinorAxisLength,53.26850609,51.58990574,61.59258655,58.02115822
CellObjects-AreaShape-Orientation,93.59441786,88.05533635,91.75476384,86.07088146
CellObjects-AreaShape-Perimeter,218.9183657,209.0950805,240.4786187,234.7523675
CellObjects-AreaShape-Solidity,0.938232476,0.942276342,0.962645176,0.937814548
CellObjects-Children-ASCspecs-Count,2.53591896,1.934196284,2.499945823,3.085341928
CellObjects-Children-Cytoplasm-Count,1,1,1,1
CellObjects-Children-NucObjects-Count,1,1,1,1
CellObjects-Children-Nucelolos-Count,0.215271612,0.048664983,0.131108462,0.51887145
CellObjects-Location-Center-X,1023.329415,1026.455315,1027.156078,1022.660447
CellObjects-Location-Center-Y,764.8127635,767.0809585,774.5852747,770.3336425
CellObjects-Location-Center-Z,0,0,0,0
CellObjects-Mean-ASCspecs-AreaShape-Area,477.8437878,522.6420754,451.3447314,553.1600162
CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxArea,1139.371691,1101.317881,921.3002293,1164.668091
CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMaximum-X,1035.560114,1029.422265,1025.858481,1033.657235
CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMaximum-Y,779.0717229,773.0209707,776.577413,783.3421177
CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMinimum-X,1005.074411,997.0068613,997.8706671,1002.979299
CellObjects-Mean-ASCspecs-AreaShape-BoundingBoxMinimum-Y,745.9487889,742.3737779,747.941329,750.8844325
CellObjects-Mean-ASCspecs-AreaShape-Center-X,1019.887249,1012.762796,1011.302976,1017.825624
CellObjects-Mean-ASCspecs-AreaShape-Center-Y,762.0215235,757.2742448,761.7284423,766.6474265
CellObjects-Mean-ASCspecs-AreaShape-Compactness,3.571958467,3.81591527,2.447214145,3.207611067
CellObjects-Mean-ASCspecs-AreaShape-ConvexArea,767.8659988,778.481034,623.893863,804.7095783
CellObjects-Mean-ASCspecs-AreaShape-Eccentricity,0.787122036,0.719291671,0.776443958,0.766556615
CellObjects-Mean-ASCspecs-AreaShape-EquivalentDiameter,23.12697815,24.26747916,22.25609593,24.49367026
CellObjects-Mean-ASCspecs-AreaShape-EulerNumber,1.384730646,1.96707058,2.416272378,1.71290042
CellObjects-Mean-ASCspecs-AreaShape-Extent,0.45786211,0.487977566,0.524297086,0.515023814
CellObjects-Mean-ASCspecs-AreaShape-FormFactor,0.377979179,0.33609897,0.484226615,0.426485381
CellObjects-Mean-ASCspecs-AreaShape-MajorAxisLength,40.57559019,38.95577616,34.93743869,38.89839395
CellObjects-Mean-ASCspecs-AreaShape-MaxFeretDiameter,38.00552987,36.56649447,33.85038209,37.12039711
CellObjects-Mean-ASCspecs-AreaShape-MaximumRadius,5.369621658,5.778639479,6.49805177,6.159264779
CellObjects-Mean-ASCspecs-AreaShape-MeanRadius,2.244746948,2.2914132,2.63216461,2.4967814
CellObjects-Mean-ASCspecs-AreaShape-MedianRadius,2.05936852,2.09589112,2.372390573,2.272246174
CellObjects-Mean-ASCspecs-AreaShape-MinFeretDiameter,22.18250245,23.63096017,19.42141175,22.75310349
CellObjects-Mean-ASCspecs-AreaShape-MinorAxisLength,23.07882181,24.99382066,19.25816219,23.1745824
CellObjects-Mean-ASCspecs-AreaShape-Orientation,94.88029098,91.09804926,90.27592417,87.20982461
CellObjects-Mean-ASCspecs-AreaShape-Perimeter,144.7811148,154.2140683,114.3994852,146.8748187
CellObjects-Mean-ASCspecs-AreaShape-Solidity,0.684489489,0.691547111,0.762329862,0.745734115
CellObjects-Mean-ASCspecs-Classify-Cromatina,0.92481456,0.928222676,0.85512459,0.87825466
CellObjects-Mean-ASCspecs-Classify-Nucleolo,0.06955511,0.055053779,0.123321715,0.112945133
CellObjects-Mean-ASCspecs-Distance-Centroid-CellObjects,14.45484663,12.23289737,16.28628076,18.41909737
CellObjects-Mean-ASCspecs-Granularity-10-HEGray,1.152831053,0.055964927,0.009368301,2.703645514
CellObjects-Mean-ASCspecs-Granularity-11-HEGray,2.370168101,0.204078136,0.008705386,2.444332691
CellObjects-Mean-ASCspecs-Granularity-12-HEGray,1.620276821,0.215231773,0.033549146,1.998174614
CellObjects-Mean-ASCspecs-Granularity-13-HEGray,1.433426301,0.263748135,0.112660234,1.992914547
CellObjects-Mean-ASCspecs-Granularity-14-HEGray,1.599726239,0.348257232,0.186570957,3.308469892
CellObjects-Mean-ASCspecs-Granularity-15-HEGray,2.237402077,0.347127833,0.056527416,2.354975804
CellObjects-Mean-ASCspecs-Granularity-16-HEGray,1.830834843,0.310286708,0.302295888,2.437463271
CellObjects-Mean-ASCspecs-Granularity-1-HEGray,48.15200807,51.95297124,58.51111694,48.79905921
CellObjects-Mean-ASCspecs-Granularity-2-HEGray,0.408624623,0.104670154,0.054053503,0.397635416
CellObjects-Mean-ASCspecs-Granularity-3-HEGray,0.297070819,0.044109154,0.010732868,0.450027206
CellObjects-Mean-ASCspecs-Granularity-4-HEGray,0.20909037,0.04249503,0.005770828,0.486843241
CellObjects-Mean-ASCspecs-Granularity-5-HEGray,0.167478171,0.038605413,0.004930864,0.418888706
CellObjects-Mean-ASCspecs-Granularity-6-HEGray,0.356867167,0.039531352,0.004181918,0.336599928
CellObjects-Mean-ASCspecs-Granularity-7-HEGray,0.508763574,0.034955239,0.004702633,1.132104897
CellObjects-Mean-ASCspecs-Granularity-8-HEGray,0.829046485,0.032897046,0.006343327,1.668477155
CellObjects-Mean-ASCspecs-Granularity-9-HEGray,0.627941818,0.029251031,0.007299384,1.695251211
CellObjects-Mean-ASCspecs-Intensity-IntegratedIntensityEdg-HEGry,52.18619457,67.09078714,50.71764497,35.97793578
CellObjects-Mean-ASCspecs-Intensity-IntegratedIntensity-HEGray,167.9144669,221.9271081,179.7490843,129.4272794
CellObjects-Mean-ASCspecs-Intensity-LowerQuartileIntensity-HEGry,0.321135666,0.388035019,0.343659783,0.216442752
CellObjects-Mean-ASCspecs-Intensity-MADIntensity-HEGray,0.048562616,0.055470902,0.050815297,0.032440242
CellObjects-Mean-ASCspecs-Intensity-MassDisplacement-HEGray,0.722470248,0.682081679,0.692475532,0.858286862
CellObjects-Mean-ASCspecs-Intensity-MaxIntensityEdge-HEGray,0.604756755,0.721443948,0.739873248,0.453398628
CellObjects-Mean-ASCspecs-Intensity-MaxIntensity-HEGray,0.60475814,0.721461423,0.739882927,0.45339981
CellObjects-Mean-ASCspecs-Intensity-MeanIntensityEdge-HEGray,0.43619237,0.519449299,0.494304713,0.301342127
CellObjects-Mean-ASCspecs-Intensity-MeanIntensity-HEGray,0.377545627,0.454679806,0.411487706,0.25820393
CellObjects-Mean-ASCspecs-Intensity-MedianIntensity-HEGray,0.365431836,0.437547424,0.386987371,0.244650453
CellObjects-Mean-ASCspecs-Intensity-MinIntensityEdge-HEGray,0.307822692,0.364043184,0.33531694,0.209660964
CellObjects-Mean-ASCspecs-Intensity-MinIntensity-HEGray,0.256396893,0.317061023,0.282274983,0.174885491
CellObjects-Mean-ASCspecs-Intensity-StdIntensityEdge-HEGray,0.074100324,0.093077001,0.107756375,0.063943375
CellObjects-Mean-ASCspecs-Intensity-StdIntensity-HEGray,0.073397084,0.085844278,0.092435137,0.056368913
CellObjects-Mean-ASCspecs-Intensity-UpperQuartileIntensity-HEGry,0.423898645,0.5091051,0.458998178,0.288125005
CellObjects-Mean-ASCspecs-Location-CenterMassIntensity-X-HEGray,1019.890658,1012.437706,1011.095434,1017.864841
CellObjects-Mean-ASCspecs-Location-CenterMassIntensity-Y-HEGray,762.0260878,757.1490821,761.6561776,766.6987902
CellObjects-Mean-ASCspecs-Location-CenterMassIntensity-Z-HEGray,0,0,0,0
CellObjects-Mean-ASCspecs-Location-Center-X,1019.887249,1012.762796,1011.302976,1017.825624
CellObjects-Mean-ASCspecs-Location-Center-Y,762.0215235,757.2742448,761.7284423,766.6474265
CellObjects-Mean-ASCspecs-Location-Center-Z,0,0,0,0
CellObjects-Mean-ASCspecs-Location-MaxIntensity-X-HEGray,1020.77038,1005.844222,1011.840493,1019.137532
CellObjects-Mean-ASCspecs-Location-MaxIntensity-Y-HEGray,762.4832084,754.0268411,761.2742897,767.4762015
CellObjects-Mean-ASCspecs-Location-MaxIntensity-Z-HEGray,0,0,0,0
CellObjects-Mean-ASCspecs-Number-Object-Number,1226.147885,869.2750523,517.995043,1259.024674
CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-00-256,0.003512362,0.00299108,0.003592328,0.004288856
CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-01-256,0.004075084,0.003577753,0.004041647,0.004663947
CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-02-256,0.003429159,0.003060692,0.003569869,0.004260552
CellObjects-Mean-ASCspecs-Texture-AngularScndMmnt-HEGry-3-03-256,0.00421885,0.003705847,0.004062523,0.004640815
CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-00-256,270.8332942,374.7066893,450.4931632,152.0537342
CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-01-256,391.5730021,573.5145231,685.6235535,224.5016627
CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-02-256,268.7071763,410.0081328,429.9262194,132.5317823
CellObjects-Mean-ASCspecs-Texture-Contrast-HEGray-3-03-256,401.906589,575.7231248,705.1778317,215.1452026
CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-00-256,0.901541001,0.851230091,0.879018619,0.758035082
CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-01-256,0.899440806,1.044045778,0.980401157,0.898605655
CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-02-256,0.717768693,0.979760892,0.926069632,0.74742226
CellObjects-Mean-ASCspecs-Texture-Correlation-HEGray-3-03-256,0.914943339,1.111157381,1.057247467,0.940053631
CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-00-256,4.808806567,4.937512427,4.836296716,4.348774286
CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-01-256,4.99256638,5.150460522,5.052953983,4.572249191
CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-02-256,4.791785832,4.977180919,4.809818492,4.27939591
CellObjects-Mean-ASCspecs-Texture-DifferencEntrpy-HEGry-3-03-256,5.003041502,5.14846513,5.068969619,4.53753055
CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-00-256,0.000244251,0.000187185,0.000218276,0.000496939
CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-01-256,0.000210446,0.000156772,0.00018449,0.000413098
CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-02-256,0.000250127,0.00018238,0.000223218,0.000518337
CellObjects-Mean-ASCspecs-Texture-DifferenceVarnc-HEGry-3-03-256,0.000208586,0.000157423,0.000182548,0.000423361
CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-00-256,8.604368791,8.731546514,8.475725194,8.361262052
CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-01-256,8.457328895,8.547357806,8.361702421,8.287244062
CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-02-256,8.631126514,8.707425915,8.482705486,8.36588147
CellObjects-Mean-ASCspecs-Texture-Entropy-HEGray-3-03-256,8.418616505,8.524488003,8.36019858,8.290893711
CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-00-256,0.307972052,0.28988339,0.330998901,0.372865153
CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-01-256,0.319725009,0.367428086,0.341494042,0.42115543
CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-02-256,0.323590337,0.314330361,0.36174425,0.326082629
CellObjects-Mean-ASCspecs-Texture-InfoMeas1-HEGray-3-03-256,0.327172752,0.427486692,0.440777557,0.395421395
CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-00-256,0.992647009,0.984762835,0.979455055,0.981384989
CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-01-256,0.993074336,0.98479417,0.979891982,0.980902591
CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-02-256,0.992511515,0.984778174,0.979498737,0.98190166
CellObjects-Mean-ASCspecs-Texture-InfoMeas2-HEGray-3-03-256,0.993280758,0.984858661,0.979929276,0.981248336
CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-00-256,0.08665243,0.084924592,0.089453552,0.131314073
CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-01-256,0.071722115,0.067626919,0.072077862,0.108163191
CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-02-256,0.089540935,0.083105155,0.091547482,0.136351288
CellObjects-Mean-ASCspecs-Texture-InvrsDffrncMmnt-HEGry-3-03-256,0.070582133,0.067546267,0.071510462,0.110327274
CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-00-256,185.7563,224.5217739,201.4590354,127.0434629
CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-01-256,185.6849495,224.1144151,201.3818729,126.9228545
CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-02-256,185.8566145,224.7648093,201.6761405,127.2170962
CellObjects-Mean-ASCspecs-Texture-SumAverage-HEGray-3-03-256,186.0767519,224.7444247,201.4472512,127.0536862
CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-00-256,6.223075766,6.385001293,6.200294523,5.860826777
CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-01-256,6.086826401,6.227603607,6.077404153,5.738708792
CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-02-256,6.243239064,6.362338745,6.209150104,5.881628118
CellObjects-Mean-ASCspecs-Texture-SumEntropy-HEGray-3-03-256,6.058232142,6.213164732,6.074981461,5.747649166
CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-00-256,1020.611313,1397.624473,1554.519198,606.4409761
CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-01-256,902.8260782,1241.498877,1391.703616,544.065558
CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-02-256,1016.36188,1388.044646,1582.414925,631.2399181
CellObjects-Mean-ASCspecs-Texture-SumVariance-HEGray-3-03-256,894.3640351,1254.664826,1381.513206,551.5807872
CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-00-256,322.8611518,443.0827907,501.2530903,189.6236776
CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-01-256,323.5997701,453.75335,519.3317924,192.1418052
CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-02-256,321.267264,449.5131948,503.0852861,190.9429251
CellObjects-Mean-ASCspecs-Texture-Variance-HEGray-3-03-256,324.067656,457.5969876,521.6727595,191.6814974
CellObjects-Mean-Nucelolos-AreaShape-Area,20.59908656,5.643762403,18.88216491,76.54396877
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxArea,30.81653416,7.951162126,29.13551486,121.9107436
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMaximum-X,205.7110912,48.39215377,120.2741901,363.3648947
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMaximum-Y,149.9837389,34.53287179,89.11332033,273.729619
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMinimum-X,203.4353089,47.80860996,118.5675768,357.2492363
CellObjects-Mean-Nucelolos-AreaShape-BoundingBoxMinimum-Y,147.6565535,33.96479043,87.42160581,267.3290732
CellObjects-Mean-Nucelolos-AreaShape-Center-X,204.4736675,48.07756834,119.3664185,360.1333709
CellObjects-Mean-Nucelolos-AreaShape-Center-Y,148.7218797,34.22533511,88.21111296,270.3528469
CellObjects-Mean-Nucelolos-AreaShape-Compactness,0.218971582,0.050525275,0.135137685,0.452610348
