,g00-Pac01,g01-Pac02,g02-Pac03,g04-Pac04
CellObjects-Mean-Nucelolos-AreaShape-ConvexArea,22.4679689,6.045981418,20.58476903,85.21931132
CellObjects-Mean-Nucelolos-AreaShape-Eccentricity,0.143489618,0.03182179,0.083700725,0.263983397
CellObjects-Mean-Nucelolos-AreaShape-EquivalentDiameter,2.106742915,0.542669889,1.533037946,5.556037226
CellObjects-Mean-Nucelolos-AreaShape-EulerNumber,0.196948906,0.046906008,0.113555098,0.355614723
CellObjects-Mean-Nucelolos-AreaShape-Extent,0.136668359,0.033441728,0.076682732,0.231642101
CellObjects-Mean-Nucelolos-AreaShape-FormFactor,0.183834652,0.044383825,0.099164878,0.29011
CellObjects-Mean-Nucelolos-AreaShape-MajorAxisLength,2.74208888,0.65835573,2.022974414,7.322558716
CellObjects-Mean-Nucelolos-AreaShape-MaxFeretDiameter,2.620218337,0.633228541,1.96396511,7.206555359
CellObjects-Mean-Nucelolos-AreaShape-MaximumRadius,0.838068974,0.226235261,0.598082591,2.140762349
CellObjects-Mean-Nucelolos-AreaShape-MeanRadius,0.387907233,0.1011082,0.264050309,0.913734928
CellObjects-Mean-Nucelolos-AreaShape-MedianRadius,0.341160071,0.088750815,0.234551889,0.817683909
CellObjects-Mean-Nucelolos-AreaShape-MinFeretDiameter,1.595246026,0.431497373,1.179210504,4.441901892
CellObjects-Mean-Nucelolos-AreaShape-MinorAxisLength,1.71144006,0.461490432,1.234794135,4.551527896
CellObjects-Mean-Nucelolos-AreaShape-Orientation,90.73691835,89.88914481,90.09282387,89.76634361
CellObjects-Mean-Nucelolos-AreaShape-Perimeter,7.089471717,1.783310088,5.33720221,19.92248804
CellObjects-Mean-Nucelolos-AreaShape-Solidity,0.181743255,0.04347327,0.104448702,0.322411639
CellObjects-Mean-Nucelolos-Distance-Centroid-CellObjects,1.733373542,0.405145763,1.201641185,5.468279686
CellObjects-Mean-Nucelolos-Granularity-10-HEGray,3.01E-06,0,0,0.064998677
CellObjects-Mean-Nucelolos-Granularity-11-HEGray,3.24E-05,0,0,0.134293738
CellObjects-Mean-Nucelolos-Granularity-12-HEGray,9.65E-05,0,0,0.151110101
CellObjects-Mean-Nucelolos-Granularity-13-HEGray,0.000556947,0,0,0.250297756
CellObjects-Mean-Nucelolos-Granularity-14-HEGray,0.000628896,0,0,0.529770025
CellObjects-Mean-Nucelolos-Granularity-15-HEGray,0.001213216,0,0,0.497558124
CellObjects-Mean-Nucelolos-Granularity-16-HEGray,0.007385567,0,0,0.624712728
CellObjects-Mean-Nucelolos-Granularity-1-HEGray,17.3354277,4.428009808,10.32572201,22.44860968
CellObjects-Mean-Nucelolos-Granularity-2-HEGray,0.035519943,0.000460428,0.007809653,0.138474097
CellObjects-Mean-Nucelolos-Granularity-3-HEGray,0.002641023,0,3.37E-06,0.007264481
CellObjects-Mean-Nucelolos-Granularity-4-HEGray,1.78E-05,0,5.29E-05,0.000271462
CellObjects-Mean-Nucelolos-Granularity-5-HEGray,0,0,0,0.000286849
CellObjects-Mean-Nucelolos-Granularity-6-HEGray,2.70E-08,0,0,0.000207602
CellObjects-Mean-Nucelolos-Granularity-7-HEGray,1.62E-07,0,0,0.001491247
CellObjects-Mean-Nucelolos-Granularity-8-HEGray,1.28E-06,0,0,0.006838039
CellObjects-Mean-Nucelolos-Granularity-9-HEGray,3.51E-06,0,0,0.01628863
CellObjects-Mean-Nucelolos-Intensity-IntegratedIntenstyEdg-HEGry,1.361924486,0.360484439,1.04952642,3.857211799
CellObjects-Mean-Nucelolos-Intensity-IntegratedIntensity-HEGray,4.410878198,1.301234691,4.151215941,16.02473372
CellObjects-Mean-Nucelolos-Intensity-LowerQuartileIntensty-HEGry,0.039072767,0.010404603,0.023349017,0.066630219
CellObjects-Mean-Nucelolos-Intensity-MADIntensity-HEGray,0.002788388,0.000444731,0.001618513,0.007197129
CellObjects-Mean-Nucelolos-Intensity-MassDisplacement-HEGray,0.034592908,0.005399584,0.023682164,0.110851781
CellObjects-Mean-Nucelolos-Intensity-MaxIntensityEdge-HEGray,0.051015274,0.01228274,0.030183653,0.099758528
CellObjects-Mean-Nucelolos-Intensity-MaxIntensity-HEGray,0.051207518,0.012407974,0.030388487,0.100239313
CellObjects-Mean-Nucelolos-Intensity-MeanIntensityEdge-HEGray,0.043416281,0.010995153,0.025851531,0.079906597
CellObjects-Mean-Nucelolos-Intensity-MeanIntensity-HEGray,0.041985147,0.010851739,0.025020587,0.074455128
CellObjects-Mean-Nucelolos-Intensity-MedianIntensity-HEGray,0.041711923,0.010828954,0.02493549,0.073428697
CellObjects-Mean-Nucelolos-Intensity-MinIntensityEdge-HEGray,0.036206622,0.009664685,0.021357231,0.062177612
CellObjects-Mean-Nucelolos-Intensity-MinIntensity-HEGray,0.034609248,0.0093943,0.020308675,0.056283627
CellObjects-Mean-Nucelolos-Intensity-StdIntensityEdge-HEGray,0.004134968,0.000684619,0.002367075,0.010295313
CellObjects-Mean-Nucelolos-Intensity-StdIntensity-HEGray,0.00385306,0.000635483,0.00222926,0.01002275
CellObjects-Mean-Nucelolos-Intensity-UpperQuartileIntensty-HEGry,0.044784578,0.011305222,0.026657169,0.081570856
CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-X-HEGray,204.4722597,48.07686741,119.3634825,360.1282357
CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-Y-HEGray,148.7208805,34.2256918,88.21090354,270.3530473
CellObjects-Mean-Nucelolos-Location-CenterMassIntensity-Z-HEGray,0,0,0,0
CellObjects-Mean-Nucelolos-Location-Center-X,204.4736675,48.07756834,119.3664185,360.1333709
CellObjects-Mean-Nucelolos-Location-Center-Y,148.7218797,34.22533511,88.21111296,270.3528469
CellObjects-Mean-Nucelolos-Location-Center-Z,0,0,0,0
CellObjects-Mean-Nucelolos-Location-MaxIntensity-X-HEGray,204.4445375,48.07174965,119.339365,360.081707
CellObjects-Mean-Nucelolos-Location-MaxIntensity-Y-HEGray,148.7185171,34.23778489,88.21253657,270.3795863
CellObjects-Mean-Nucelolos-Location-MaxIntensity-Z-HEGray,0,0,0,0
CellObjects-Mean-Nucelolos-Number-Object-Number,24.75756383,4.688044982,8.584823202,84.20106347
CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-00-256,0.004646161,0.00117887,0.002091599,0.004150582
CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-01-256,0.008811635,0.001915767,0.003590334,0.006728191
CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-02-256,0.004619576,0.001195319,0.001990958,0.004032167
CellObjects-Mean-Nucelolos-Texture-AngulrScndMmnt-HEGry-3-03-256,0.009499081,0.002091165,0.003592346,0.006712323
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-00-256,6.852845797,0.720065132,3.029539759,19.10775287
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-01-256,10.20272393,1.05473044,4.791350443,28.90176375
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-02-256,6.786076296,0.796977314,3.263852294,17.73502474
CellObjects-Mean-Nucelolos-Texture-Contrast-HEGray-3-03-256,11.05106019,1.097836301,4.979415173,31.01515463
CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-00-256,1.033307311,0.937393315,1.038366777,1.11540952
CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-01-256,0.990217796,1.001179222,1.011130346,1.057482598
CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-02-256,1.039108559,0.95712029,0.887822395,1.127973585
CellObjects-Mean-Nucelolos-Texture-Correlation-HEGray-3-03-256,0.981535235,1.000178448,1.008724189,1.045793934
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-00-256,0.589587331,0.129128601,0.346138662,1.263293771
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-01-256,0.575714608,0.129244427,0.354937256,1.306187565
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-02-256,0.590497804,0.130632831,0.351499088,1.250347348
CellObjects-Mean-Nucelolos-Texture-DifferncEntrpy-HEGry-3-03-256,0.578260417,0.129041512,0.357045856,1.315338313
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-00-256,0.000348224,0.0001019,0.000197432,0.000423711
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-01-256,0.000434659,0.000111863,0.00021223,0.000444314
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-02-256,0.000345772,0.0001006,0.000188903,0.000435156
CellObjects-Mean-Nucelolos-Texture-DifferenceVrnc-HEGry-3-03-256,0.000447585,0.000113199,0.000211287,0.000435038
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-00-256,1.115448067,0.26723475,0.714786547,2.505523428
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-01-256,1.036392439,0.25355011,0.686768853,2.440080814
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-02-256,1.115847088,0.267011375,0.717618531,2.509343009
CellObjects-Mean-Nucelolos-Texture-Entropy-HEGray-3-03-256,1.028541974,0.252498684,0.686217408,2.441773332
CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-00-256,0.914434049,0.984725714,0.958993405,0.862935843
CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-01-256,0.901204634,0.981782142,0.954049928,0.851298102
CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-02-256,0.914468608,0.984552056,0.822710443,0.863992985
CellObjects-Mean-Nucelolos-Texture-InfoMeas1-HEGray-3-03-256,0.89949997,0.981880383,0.953609072,0.851379309
CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-00-256,0.181413876,0.042118845,0.10497451,0.339862052
CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-01-256,0.181899244,0.042659047,0.105264501,0.34051608
CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-02-256,0.181401785,0.042130877,0.104912998,0.339772371
CellObjects-Mean-Nucelolos-Texture-InfoMeas2-HEGray-3-03-256,0.181890405,0.042425388,0.105407974,0.34045985
CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-00-256,0.035125565,0.012260453,0.023096602,0.056157595
CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-01-256,0.029166523,0.010314784,0.018909101,0.04609926
CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-02-256,0.03562448,0.011616466,0.02262836,0.058688815
CellObjects-Mean-Nucelolos-Textur-InvrsDffrncMmnt-HEGry-3-03-256,0.028761024,0.010182614,0.018768189,0.045110678
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-00-256,20.10634914,5.363184168,12.28458182,36.74503562
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-01-256,20.18284769,5.368974041,12.29586841,36.83005629
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-02-256,20.10579897,5.364774713,12.28086409,36.72878914
CellObjects-Mean-Nucelolos-Texture-SumAverage-HEGray-3-03-256,20.20451703,5.370446588,12.30256588,36.8256974
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-00-256,0.770285736,0.178311164,0.486497666,1.72775904
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-01-256,0.697681775,0.164872235,0.455047422,1.650812504
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-02-256,0.77050398,0.177009748,0.486904092,1.736272246
CellObjects-Mean-Nucelolos-Texture-SumEntropy-HEGray-3-03-256,0.688794535,0.163723246,0.45394156,1.648149134
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-00-256,13.66480147,1.566957885,8.980567216,57.12415657
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-01-256,11.2150657,1.305704659,7.472861686,49.58917447
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-02-256,13.74763891,1.505252825,8.736558334,58.18746388
CellObjects-Mean-Nucelolos-Texture-SumVariance-HEGray-3-03-256,10.68769835,1.263668334,7.379667376,47.98963715
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-00-256,5.129411817,0.571755754,3.002526744,19.05797736
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-01-256,5.354447409,0.590108775,3.066053032,19.62273455
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-02-256,5.133428802,0.575557535,3.000102657,18.98062215
CellObjects-Mean-Nucelolos-Texture-Variance-HEGray-3-03-256,5.434689635,0.590376159,3.089770637,19.75119795
CellObjects-Parent-NucObjects,446.3068851,402.6455439,159.5368946,359.648636
Cytoplasm-Number-Object-Number,446.3068851,402.6455439,159.5368946,359.648636
Cytoplasm-AreaShape-Area,1579.61934,1504.145003,2497.089826,1746.26733
Cytoplasm-AreaShape-BoundingBoxArea,4443.232262,4086.352246,5395.784809,5085.919189
Cytoplasm-AreaShape-BoundingBoxMaximum-X,1055.893212,1059.016868,1064.073897,1058.514808
Cytoplasm-AreaShape-BoundingBoxMaximum-Y,799.5840665,799.1074779,811.8060462,806.5310164
Cytoplasm-AreaShape-BoundingBoxMinimum-X,991.682097,994.8784954,991.18236,987.9385277
Cytoplasm-AreaShape-BoundingBoxMinimum-Y,731.0339818,736.0169132,738.3080507,735.1236921
Cytoplasm-AreaShape-Center-X,1023.397396,1026.498762,1027.089918,1022.760084
Cytoplasm-AreaShape-Center-Y,764.8291111,767.1063188,774.581219,770.3746375
Cytoplasm-AreaShape-Compactness,6.840796127,6.372017579,4.923903467,7.293925811
Cytoplasm-AreaShape-ConvexArea,3128.288159,2884.802454,3974.311518,3605.901579
Cytoplasm-AreaShape-Eccentricity,0.65409113,0.657896876,0.602230149,0.644193616
Cytoplasm-AreaShape-EquivalentDiameter,44.30756872,43.07164973,55.96829465,46.52003905
Cytoplasm-AreaShape-EulerNumber,4.980466543,2.990934512,4.962617835,3.974402093
Cytoplasm-AreaShape-Extent,0.357111773,0.367044674,0.46901092,0.343167244
Cytoplasm-AreaShape-FormFactor,0.151578559,0.165283854,0.209961683,0.142649353
Cytoplasm-AreaShape-MajorAxisLength,86.29844763,82.0194385,91.69535322,92.16203818
Cytoplasm-AreaShape-MaxFeretDiameter,74.74146746,71.07010088,80.89600592,79.32504475
Cytoplasm-AreaShape-MaximumRadius,7.506252447,7.698500972,8.457711094,7.729293701
Cytoplasm-AreaShape-MeanRadius,2.967451155,3.129572707,3.928157735,3.079954322
Cytoplasm-AreaShape-MedianRadius,2.725671359,2.825664783,3.820649203,2.79616907
Cytoplasm-AreaShape-MinFeretDiameter,53.9126504,51.92492422,61.39367766,58.58994478
Cytoplasm-AreaShape-MinorAxisLength,62.53646821,59.10210353,70.42416612,67.77949521
Cytoplasm-AreaShape-Orientation,93.4729304,87.85753357,92.23544948,87.3907525
Cytoplasm-AreaShape-Perimeter,361.1080606,335.8199754,388.6975367,390.3447277
Cytoplasm-AreaShape-Solidity,0.504830637,0.51640323,0.63447908,0.482219646
Cytoplasm-Granularity-10-HEGray,3.799868807,0.472783256,0.096354223,5.374811615
Cytoplasm-Granularity-11-HEGray,5.241126694,1.193988527,0.092091939,3.963876173
Cytoplasm-Granularity-12-HEGray,2.706262909,0.81250486,0.25691891,2.84753013
Cytoplasm-Granularity-13-HEGray,2.048251952,0.839350205,0.968588969,2.51455311
Cytoplasm-Granularity-14-HEGray,2.67132875,0.814790353,1.226844065,3.68839088
Cytoplasm-Granularity-15-HEGray,3.066571389,0.617931156,0.431378981,2.282265264
Cytoplasm-Granularity-16-HEGray,1.92085842,1.115027619,1.817257848,2.120445918
Cytoplasm-Granularity-1-HEGray,29.86395887,33.47218646,35.89723817,29.56369737
Cytoplasm-Granularity-2-HEGray,2.718313916,0.460006381,0.179778939,5.887354835
Cytoplasm-Granularity-3-HEGray,3.607352212,0.449063418,0.1260469,5.050726066
Cytoplasm-Granularity-4-HEGray,2.436115179,0.482926522,0.087238933,3.778955621
Cytoplasm-Granularity-5-HEGray,1.777995701,0.438064912,0.064599295,2.515679913
Cytoplasm-Granularity-6-HEGray,2.80332991,0.433838613,0.056063669,1.73908524
Cytoplasm-Granularity-7-HEGray,2.983193079,0.383352426,0.062298662,4.257399133
Cytoplasm-Granularity-8-HEGray,3.777913235,0.346432935,0.065828865,5.049231459
Cytoplasm-Granularity-9-HEGray,2.618500207,0.301390045,0.082506434,4.150154135
Cytoplasm-Intensity-IntegratedIntensityEdge-HEGray,224.8160108,245.6204807,255.4080802,175.6862894
Cytoplasm-Intensity-IntegratedIntensity-HEGray,1263.683989,1372.66484,2060.918018,1027.286839
Cytoplasm-Intensity-LowerQuartileIntensity-HEGray,0.652283051,0.865693416,0.684181665,0.436754792
Cytoplasm-Intensity-MADIntensity-HEGray,0.125029866,0.033083826,0.090325248,0.138684219
Cytoplasm-Intensity-MassDisplacement-HEGray,1.248532084,1.024938731,0.841987531,2.4118682
Cytoplasm-Intensity-MaxIntensityEdge-HEGray,0.999848326,0.999979542,0.999993201,0.977450005
Cytoplasm-Intensity-MaxIntensity-HEGray,0.999898867,0.999984141,0.999996034,0.984070399
Cytoplasm-Intensity-MeanIntensityEdge-HEGray,0.721342601,0.844339001,0.769565599,0.519530572
Cytoplasm-Intensity-MeanIntensity-HEGray,0.795546612,0.910124512,0.823905344,0.585200164
Cytoplasm-Intensity-MedianIntensity-HEGray,0.837129563,0.961705191,0.897573158,0.568456716
Cytoplasm-Intensity-MinIntensityEdge-HEGray,0.337057339,0.45818799,0.326812692,0.219034734
Cytoplasm-Intensity-MinIntensity-HEGray,0.334752427,0.454249265,0.324445615,0.216792154
Cytoplasm-Intensity-StdIntensityEdge-HEGray,0.224930871,0.154592515,0.238161639,0.215957781
Cytoplasm-Intensity-StdIntensity-HEGray,0.182454612,0.120187247,0.188070719,0.185143096
Cytoplasm-Intensity-UpperQuartileIntensity-HEGray,0.96511171,0.994038292,0.988441026,0.726536321
Cytoplasm-Location-CenterMassIntensity-X-HEGray,1023.522244,1026.467944,1026.800931,1022.623342
