,g00-Pac01,g01-Pac02,g02-Pac03,g04-Pac04
Cytoplasm-Location-CenterMassIntensity-Y-HEGray,764.867249,767.0931488,774.5504787,770.2911583
Cytoplasm-Location-CenterMassIntensity-Z-HEGray,0,0,0,0
Cytoplasm-Location-Center-X,1023.397396,1026.498762,1027.089918,1022.760084
Cytoplasm-Location-Center-Y,764.8291111,767.1063188,774.581219,770.3746375
Cytoplasm-Location-MaxIntensity-X-HEGray,1023.107071,1027.39153,1025.311843,1021.053531
Cytoplasm-Location-MaxIntensity-Y-HEGray,764.2600694,766.6121234,773.5829451,770.2855942
Cytoplasm-Location-MaxIntensity-Z-HEGray,0,0,0,0
Cytoplasm-Parent-CellObjects,446.3068851,402.6455439,159.5368946,359.648636
Cytoplasm-Parent-NucObjects,446.3068851,402.6455439,159.5368946,359.648636
Cytoplasm-Texture-AngularSecondMoment-HEGray-3-00-256,0.027705015,0.198426071,0.06693546,0.000560838
Cytoplasm-Texture-AngularSecondMoment-HEGray-3-01-256,0.021349011,0.182476244,0.055203813,0.000593249
Cytoplasm-Texture-AngularSecondMoment-HEGray-3-02-256,0.026667274,0.192763791,0.068594432,0.00058113
Cytoplasm-Texture-AngularSecondMoment-HEGray-3-03-256,0.021347051,0.175795231,0.054114973,0.000584729
Cytoplasm-Texture-Contrast-HEGray-3-00-256,1385.512053,359.4941521,811.320888,1040.113399
Cytoplasm-Texture-Contrast-HEGray-3-01-256,2164.636967,567.2251852,1429.052513,1739.134613
Cytoplasm-Texture-Contrast-HEGray-3-02-256,1266.979848,409.3085803,794.5159058,840.8705801
Cytoplasm-Texture-Contrast-HEGray-3-03-256,2288.630253,601.4804581,1497.32489,1637.112776
Cytoplasm-Texture-Correlation-HEGray-3-00-256,0.711260818,0.771943122,0.802585237,0.765096666
Cytoplasm-Texture-Correlation-HEGray-3-01-256,0.908576839,0.71551064,0.656627551,0.892867066
Cytoplasm-Texture-Correlation-HEGray-3-02-256,0.664681083,0.632064625,0.806606731,0.78348556
Cytoplasm-Texture-Correlation-HEGray-3-03-256,0.759760957,0.7713171,0.668182318,0.838013726
Cytoplasm-Texture-DifferenceEntropy-HEGray-3-00-256,5.768535867,4.019795377,5.185251953,5.885819273
Cytoplasm-Texture-DifferenceEntropy-HEGray-3-01-256,6.102129708,4.308633699,5.598311783,6.224040603
Cytoplasm-Texture-DifferenceEntropy-HEGray-3-02-256,5.716574275,4.111802848,5.150912798,5.746899719
Cytoplasm-Texture-DifferenceEntropy-HEGray-3-03-256,6.13509397,4.375286931,5.634066827,6.178510327
Cytoplasm-Texture-DifferenceVariance-HEGray-3-00-256,0.000154325,0.000831936,0.000312875,6.70E-05
Cytoplasm-Texture-DifferenceVariance-HEGray-3-01-256,0.000117686,0.000752578,0.000250972,4.99E-05
Cytoplasm-Texture-DifferenceVariance-HEGray-3-02-256,0.000154928,0.000803368,0.000321328,7.53E-05
Cytoplasm-Texture-DifferenceVariance-HEGray-3-03-256,0.000116658,0.000724845,0.000245805,5.27E-05
Cytoplasm-Texture-Entropy-HEGray-3-00-256,9.500703176,6.394295427,9.032963913,11.05581721
Cytoplasm-Texture-Entropy-HEGray-3-01-256,9.606213424,6.520634361,9.226660138,10.96848163
Cytoplasm-Texture-Entropy-HEGray-3-02-256,9.541238768,6.447595164,9.01230116,11.0418909
Cytoplasm-Texture-Entropy-HEGray-3-03-256,9.602052665,6.587850439,9.248076712,10.98242925
Cytoplasm-Texture-InfoMeas1-HEGray-3-00-256,0.483984439,0.533268044,0.371098179,0.421290599
Cytoplasm-Texture-InfoMeas1-HEGray-3-01-256,0.416860672,0.482415886,0.473992427,0.383548002
Cytoplasm-Texture-InfoMeas1-HEGray-3-02-256,0.421123846,0.515638729,0.387795159,0.458422488
Cytoplasm-Texture-InfoMeas1-HEGray-3-03-256,0.460081774,0.552976426,0.377823384,0.382930087
Cytoplasm-Texture-InfoMeas2-HEGray-3-00-256,0.997289048,0.948565411,0.995166997,0.999119809
Cytoplasm-Texture-InfoMeas2-HEGray-3-01-256,0.996417802,0.935597263,0.99294565,0.999231446
Cytoplasm-Texture-InfoMeas2-HEGray-3-02-256,0.99743337,0.947116576,0.995311988,0.9991392
Cytoplasm-Texture-InfoMeas2-HEGray-3-03-256,0.9961707,0.936296818,0.992709249,0.999212103
Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-00-256,0.179047738,0.449146656,0.273933907,0.047052656
Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-01-256,0.149098291,0.41773358,0.239421481,0.037535689
Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-02-256,0.179124096,0.43824256,0.278014043,0.053139632
Cytoplasm-Texture-InverseDifferenceMoment-HEGray-3-03-256,0.148355379,0.408214055,0.236029293,0.03972598
Cytoplasm-Texture-SumAverage-HEGray-3-00-256,413.5572336,471.8691598,423.7101905,305.2090597
Cytoplasm-Texture-SumAverage-HEGray-3-01-256,411.4600131,469.3284023,423.1355486,304.4801256
Cytoplasm-Texture-SumAverage-HEGray-3-02-256,412.8637062,471.1027562,423.8326217,306.3505467
Cytoplasm-Texture-SumAverage-HEGray-3-03-256,411.4187832,468.1099177,423.1221893,305.1970717
Cytoplasm-Texture-SumEntropy-HEGray-3-00-256,7.152686347,4.905741284,6.742724133,7.984541055
Cytoplasm-Texture-SumEntropy-HEGray-3-01-256,7.240733367,5.041548707,6.881008193,7.934899242
Cytoplasm-Texture-SumEntropy-HEGray-3-02-256,7.179467868,4.957979795,6.725587998,7.991116269
Cytoplasm-Texture-SumEntropy-HEGray-3-03-256,7.233354413,5.102742134,6.894176763,7.935646152
Cytoplasm-Texture-SumVariance-HEGray-3-00-256,6356.689086,3050.907337,7663.581641,7140.863559
Cytoplasm-Texture-SumVariance-HEGray-3-01-256,5989.618652,3268.661344,7094.790712,6803.163501
Cytoplasm-Texture-SumVariance-HEGray-3-02-256,6469.399526,3109.639253,7649.516228,7346.675845
Cytoplasm-Texture-SumVariance-HEGray-3-03-256,5894.222531,3413.22499,7020.381213,6796.858159
Cytoplasm-Texture-Variance-HEGray-3-00-256,1935.550285,852.6003723,2118.725632,2045.24424
Cytoplasm-Texture-Variance-HEGray-3-01-256,2038.563905,958.9716322,2130.960806,2135.574529
Cytoplasm-Texture-Variance-HEGray-3-02-256,1934.094843,879.7369583,2111.008033,2046.886606
Cytoplasm-Texture-Variance-HEGray-3-03-256,2045.713196,1003.676362,2129.426526,2108.492734
NucObjects-Number-Object-Number,446.3068851,402.6455439,159.5368946,359.648636
NucObjects-AreaShape-Area,1550.457382,1397.982861,1531.431033,1855.068246
NucObjects-AreaShape-BoundingBoxArea,2335.888772,2089.596202,2341.012461,2807.638219
NucObjects-AreaShape-BoundingBoxMaximum-X,1046.919001,1050.042847,1051.437751,1048.977251
NucObjects-AreaShape-BoundingBoxMaximum-Y,790.1922673,789.7666877,799.300791,797.6841835
NucObjects-AreaShape-BoundingBoxMinimum-X,1000.535193,1003.737011,1003.850255,997.2873692
NucObjects-AreaShape-BoundingBoxMinimum-Y,740.3900234,745.2654249,750.7837252,743.9410968
NucObjects-AreaShape-Center-X,1023.267022,1026.411665,1027.248893,1022.570867
NucObjects-AreaShape-Center-Y,764.7950547,767.0492511,774.5913104,770.3024987
NucObjects-AreaShape-Compactness,1.342342649,1.288482356,1.471296759,1.372365245
NucObjects-AreaShape-ConvexArea,1664.436072,1489.749414,1659.220067,2001.548206
NucObjects-AreaShape-Eccentricity,0.646952012,0.609868233,0.671180155,0.610509433
NucObjects-AreaShape-EquivalentDiameter,43.9449008,41.76273761,43.44716514,48.09548537
NucObjects-AreaShape-EulerNumber,1,1,1,1
NucObjects-AreaShape-Extent,0.669917376,0.678088923,0.659103878,0.663186801
NucObjects-AreaShape-FormFactor,0.759743115,0.788225669,0.701168613,0.744884508
NucObjects-AreaShape-MajorAxisLength,52.67066589,48.97466079,53.3813878,56.24708968
NucObjects-AreaShape-MaxFeretDiameter,54.38445396,50.46551189,55.12703848,58.8440537
NucObjects-AreaShape-MaximumRadius,17.93891788,17.40141786,17.47555137,19.86108229
NucObjects-AreaShape-MeanRadius,6.721212755,6.520924382,6.542143108,7.324213022
NucObjects-AreaShape-MedianRadius,5.996365256,5.809457425,5.826409463,6.500409748
NucObjects-AreaShape-MinFeretDiameter,38.49102736,36.85051798,37.60040975,43.15206452
NucObjects-AreaShape-MinorAxisLength,38.30776895,36.96948811,37.21789649,42.95974118
NucObjects-AreaShape-Orientation,93.52955847,90.1720781,92.58417267,83.9057142
NucObjects-AreaShape-Perimeter,159.5787549,148.9180114,164.4507346,176.1675775
NucObjects-AreaShape-Solidity,0.933003422,0.941110439,0.921866013,0.926402182
NucObjects-Children-CellObjects-Count,1,1,1,1
NucObjects-Children-Cytoplasm-Count,1,1,1,1
NucObjects-Granularity-10-HEGray,1.043711105,0.084453994,0.001667115,2.336552341
NucObjects-Granularity-11-HEGray,2.242599623,0.301453239,0.001604641,2.23595201
NucObjects-Granularity-12-HEGray,1.59121536,0.286680265,0.006504408,1.880277267
NucObjects-Granularity-13-HEGray,1.399194986,0.343876765,0.02394621,1.929484353
NucObjects-Granularity-14-HEGray,1.523245138,0.407496988,0.057232443,3.226659619
NucObjects-Granularity-15-HEGray,2.169978101,0.377890237,0.011514804,2.368630903
NucObjects-Granularity-16-HEGray,1.778362949,0.386904752,0.087335994,2.451989961
NucObjects-Granularity-1-HEGray,50.62823304,50.94117733,60.83926048,51.24944343
NucObjects-Granularity-2-HEGray,1.220182288,0.253576986,0.441312587,1.007587071
NucObjects-Granularity-3-HEGray,0.248284392,0.067362144,0.037621399,0.347764154
NucObjects-Granularity-4-HEGray,0.14523094,0.06277031,0.004021456,0.312371495
NucObjects-Granularity-5-HEGray,0.120232053,0.057663758,0.001728157,0.25319668
NucObjects-Granularity-6-HEGray,0.266142931,0.059447744,0.000745845,0.198505388
NucObjects-Granularity-7-HEGray,0.408490422,0.052628847,0.001459782,0.783795525
NucObjects-Granularity-8-HEGray,0.690308988,0.048740723,0.001173885,1.195319172
NucObjects-Granularity-9-HEGray,0.536133033,0.045641012,0.001439518,1.352181239
NucObjects-Intensity-IntegratedIntensityEdge-HEGray,73.17680686,98.15346275,74.87258383,54.94325065
NucObjects-Intensity-IntegratedIntensity-HEGray,633.5582784,734.254687,681.2153507,477.6566748
NucObjects-Intensity-LowerQuartileIntensity-HEGray,0.329956309,0.412379209,0.375382276,0.207117388
NucObjects-Intensity-MADIntensity-HEGray,0.072692385,0.092049477,0.066807318,0.046161873
NucObjects-Intensity-MassDisplacement-HEGray,0.867908795,0.715482262,0.976189179,0.813828354
NucObjects-Intensity-MaxIntensityEdge-HEGray,0.750886818,0.964081002,0.748591164,0.459651335
NucObjects-Intensity-MaxIntensity-HEGray,0.77400241,0.964590034,0.765937592,0.476802155
NucObjects-Intensity-MeanIntensityEdge-HEGray,0.541655517,0.785665891,0.533956331,0.369140458
NucObjects-Intensity-MeanIntensity-HEGray,0.41221101,0.530130576,0.451005145,0.260350395
NucObjects-Intensity-MedianIntensity-HEGray,0.397498818,0.492815543,0.43829136,0.249160939
NucObjects-Intensity-MinIntensityEdge-HEGray,0.368333238,0.512446144,0.341101835,0.247679698
NucObjects-Intensity-MinIntensity-HEGray,0.215565521,0.2889057,0.2618668,0.135712205
NucObjects-Intensity-StdIntensityEdge-HEGray,0.082224236,0.111918243,0.100126852,0.046240129
NucObjects-Intensity-StdIntensity-HEGray,0.108095434,0.153552093,0.10044059,0.069270575
NucObjects-Intensity-UpperQuartileIntensity-HEGray,0.48126486,0.626180675,0.515221892,0.30500605
NucObjects-Location-CenterMassIntensity-X-HEGray,1023.282245,1026.17569,1027.015625,1022.397859
NucObjects-Location-CenterMassIntensity-Y-HEGray,764.8050454,766.9695978,774.5489394,770.182084
NucObjects-Location-CenterMassIntensity-Z-HEGray,0,0,0,0
NucObjects-Location-Center-X,1023.267022,1026.411665,1027.248893,1022.570867
NucObjects-Location-Center-Y,764.7950547,767.0492511,774.5913104,770.3024987
NucObjects-Location-Center-Z,0,0,0,0
NucObjects-Location-MaxIntensity-X-HEGray,1023.315966,1024.109102,1024.386391,1015.342442
NucObjects-Location-MaxIntensity-Y-HEGray,764.5345064,764.3499008,774.1183227,764.4921992
NucObjects-Location-MaxIntensity-Z-HEGray,0,0,0,0
NucObjects-Parent-CellObjects,446.3068851,402.6455439,159.5368946,359.648636
NucObjects-Texture-AngularSecondMoment-HEGray-3-00-256,0.000680407,0.000720017,0.00085335,0.001069133
NucObjects-Texture-AngularSecondMoment-HEGray-3-01-256,0.000652532,0.000690757,0.000798331,0.000960577
NucObjects-Texture-AngularSecondMoment-HEGray-3-02-256,0.000687959,0.000711525,0.000853868,0.001090848
NucObjects-Texture-AngularSecondMoment-HEGray-3-03-256,0.000644827,0.000688334,0.000797131,0.000961384
NucObjects-Texture-Contrast-HEGray-3-00-256,427.8072625,724.8146203,263.4453816,165.5957803
NucObjects-Texture-Contrast-HEGray-3-01-256,639.8928766,1199.110329,430.9890325,261.1797677
NucObjects-Texture-Contrast-HEGray-3-02-256,384.4576489,841.2415994,246.3234292,148.6877352
NucObjects-Texture-Contrast-HEGray-3-03-256,700.0610099,1269.562009,435.7992544,241.3640967
NucObjects-Texture-Correlation-HEGray-3-00-256,0.693331294,0.713127542,0.782433294,0.691305677
NucObjects-Texture-Correlation-HEGray-3-01-256,0.685273446,0.596319984,0.734526896,0.624853251
NucObjects-Texture-Correlation-HEGray-3-02-256,0.725168296,0.663780229,0.798660548,0.724405849
NucObjects-Texture-Correlation-HEGray-3-03-256,0.717710071,0.698428642,0.730420796,0.558173532
NucObjects-Texture-DifferenceEntropy-HEGray-3-00-256,5.305597401,5.535559021,4.895993596,4.648433371
NucObjects-Texture-DifferenceEntropy-HEGray-3-01-256,5.586621669,5.88434497,5.237502006,4.968705082
NucObjects-Texture-DifferenceEntropy-HEGray-3-02-256,5.234419759,5.615895894,4.86099303,4.581339373
NucObjects-Texture-DifferenceEntropy-HEGray-3-03-256,5.64772113,5.910192511,5.245492431,4.924467325
NucObjects-Texture-DifferenceVariance-HEGray-3-00-256,0.000136495,0.000104215,0.000196246,0.000355092
NucObjects-Texture-DifferenceVariance-HEGray-3-01-256,0.000106413,7.75E-05,0.000148299,0.000268303
NucObjects-Texture-DifferenceVariance-HEGray-3-02-256,0.000144719,9.88E-05,0.000199586,0.000372348
NucObjects-Texture-DifferenceVariance-HEGray-3-03-256,0.000100776,7.62E-05,0.00014718,0.000274716
NucObjects-Texture-Entropy-HEGray-3-00-256,10.78213295,10.71580026,10.5378543,10.29225423
NucObjects-Texture-Entropy-HEGray-3-01-256,10.81957931,10.74098281,10.60640161,10.41206149
NucObjects-Texture-Entropy-HEGray-3-02-256,10.77274416,10.72700281,10.53823808,10.26711496
NucObjects-Texture-Entropy-HEGray-3-03-256,10.83175903,10.74492587,10.60760699,10.41143927
NucObjects-Texture-InfoMeas1-HEGray-3-00-256,0.270974343,0.203547995,0.217549046,0.297324294
NucObjects-Texture-InfoMeas1-HEGray-3-01-256,0.300155526,0.253859372,0.234325715,0.349495971
NucObjects-Texture-InfoMeas1-HEGray-3-02-256,0.277962455,0.202296881,0.223687801,0.293026117
NucObjects-Texture-InfoMeas1-HEGray-3-03-256,0.288559919,0.208330513,0.252220574,0.316054237
NucObjects-Texture-InfoMeas2-HEGray-3-00-256,0.992842122,0.997930589,0.991456982,0.967624408
NucObjects-Texture-InfoMeas2-HEGray-3-01-256,0.991949651,0.99748856,0.989150976,0.955717563
NucObjects-Texture-InfoMeas2-HEGray-3-02-256,0.993087835,0.997815262,0.991605604,0.969802521
NucObjects-Texture-InfoMeas2-HEGray-3-03-256,0.991762625,0.997458371,0.989195953,0.956999698
NucObjects-Texture-InverseDifferenceMoment-HEGray-3-00-256,0.072216198,0.075650788,0.093761433,0.11883839
NucObjects-Texture-InverseDifferenceMoment-HEGray-3-01-256,0.058166208,0.058154228,0.072940854,0.094591073
NucObjects-Texture-InverseDifferenceMoment-HEGray-3-02-256,0.075889415,0.072385203,0.094873613,0.123206592
NucObjects-Texture-InverseDifferenceMoment-HEGray-3-03-256,0.055543379,0.057378545,0.072342611,0.095483388
NucObjects-Texture-SumAverage-HEGray-3-00-256,205.357442,259.7880704,226.5333305,128.8517921
NucObjects-Texture-SumAverage-HEGray-3-01-256,204.9761386,257.5468849,226.1365606,128.1883375
NucObjects-Texture-SumAverage-HEGray-3-02-256,205.6020727,259.2719184,226.7666148,129.0260004
NucObjects-Texture-SumAverage-HEGray-3-03-256,205.0858537,257.46197,226.1807972,128.4693116
NucObjects-Texture-SumEntropy-HEGray-3-00-256,7.347022927,7.594307595,7.237504904,6.730687441
NucObjects-Texture-SumEntropy-HEGray-3-01-256,7.287722694,7.514044212,7.176651467,6.660550374
NucObjects-Texture-SumEntropy-HEGray-3-02-256,7.358000203,7.576839929,7.243839494,6.744752874
NucObjects-Texture-SumEntropy-HEGray-3-03-256,7.272971856,7.505299799,7.175663526,6.67585245
NucObjects-Texture-SumVariance-HEGray-3-00-256,2501.478869,4497.514886,2312.556997,964.1888041
NucObjects-Texture-SumVariance-HEGray-3-01-256,2307.66098,3961.160914,2139.864773,871.0507827
NucObjects-Texture-SumVariance-HEGray-3-02-256,2550.356355,4339.569147,2340.938831,986.2727152
NucObjects-Texture-SumVariance-HEGray-3-03-256,2253.903299,3887.839933,2136.502247,898.4488902
NucObjects-Texture-Variance-HEGray-3-00-256,732.3215328,1305.582376,644.0005946,282.4461461
NucObjects-Texture-Variance-HEGray-3-01-256,736.8884641,1290.067811,642.7134515,283.0576376
NucObjects-Texture-Variance-HEGray-3-02-256,733.7035009,1295.202687,646.8155651,283.7401126
NucObjects-Texture-Variance-HEGray-3-03-256,738.4910773,1289.350485,643.0753753,284.9532467
